locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Białystok Białostoczek,ul. Zagumienna,3,60,449000,7483,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-bialystok-bialostoczek-ul-zagumienna-3-pokojowe-a6z1i8,https://s2.adresowa.pl/oi/62/3d/3f97c6_e8d8_cover@2x-3-pokojowe-mieszkanie-bialystok-bialostoczek-ul-zagumienna.webp,Białystok Białostoczek,Zagumienna,2,1982.0,blok,,"Na sprzedaż funkcjonalne, 3-pokojowe mieszkanie o powierzchni 60,5 m² z oddzielną kuchnią, łazienka i WC, a ze względu na wielkość jednego z pokoi możliwość zaaranżowania 4 pokojowego mieszkania z zachowaniem kuchni, łazienki i WC oddzielnie, położone na 2 piętrze w zadbanym, zmodernizowanym bloku z wielkiej płyty przy ul. Zagumiennej 40 na osiedlu Białostoczek. To idealna propozycja dla rodziny, pary lub osób szukających mieszkania z bardzo dobrym układem pomieszczeń i możliwością aranżacji według własnych potrzeb. Najważniejsze atuty mieszkania: * powierzchnia 60,5 m², * 3 ustawne, niezależne pokoje - możliwość 4 * oddzielna, jasna kuchnia, * balkon, * piwnica, * 2 piętro, * mieszkanie dwustronne i bardzo ustawne, * wymienione okna, * nowe drzwi wejściowe antywłamaniowe. Mieszkanie wymaga remontu, co daje nowemu właścicielowi możliwość urządzenia wnętrza dokładnie według własnego gustu i potrzeb, bez konieczności usuwania niedawno wykonanych prac wykończeniowych. Budynek Blok z 1982 roku, wykonany w technologii wielkiej płyty. Budynek jest po termomodernizacji, posiada zadbaną klatkę schodową oraz uporządkowane otoczenie. Przed budynkiem znajduje się wiele ogólnodostępnych miejsc parkingowych. Lokalizacja Osiedle Białostoczek to jedna z najbardziej cenionych lokalizacji w Białymstoku. W najbliższej okolicy znajdują się sklepy, szkoły, przedszkola, punkty usługowe, przychodnie oraz przystanki komunikacji miejskiej, zapewniające szybki dojazd do centrum miasta i pozostałych dzielnic. Pośrednikom dziękuję – proszę nie kontaktować się w sprawie współpracy.",tak,,osobna,,,,53.148271,23.14873
Białystok Dojlidy,ul. Żubrów,3,51,650000,12745,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-bialystok-dojlidy-ul-zubrow-3-pokojowe-l9d4n7,https://s2.adresowa.pl/oi/48/28/3f939a_2b0f_cover@2x-3-pokojowe-mieszkanie-bialystok-dojlidy-ul-zubrow.webp,Białystok Dojlidy,Żubrów,1,2016.0,blok,,"Na sprzedaż mamy 3-pokojowe mieszkanie o powierzchni 51,5 m2, położone na 1. piętrze przy ul. Żubrów (osiedle Dojlidy). W skład mieszkania wchodzi: - salon z aneksem kuchennym - dwie sypialnie - łazienka - przedpokój - duży balkon. Do naszego mieszkania przynależy piwnica oraz miejsce postojowe (wszystko uwzględnione już w podanej cenie). Blok zbudowany został w 2016 r., położony jest w cichej dzielnicy, w otoczeniu domków jednorodzinnych, z szybkim dojazdem do centrum miasta. W pobliżu znajdują się sklepy (Społem, Biedronka), park, przychodnia, apteka oraz przystanki autobusowe (linia 13, 22, 4, 19), Szkoła Podstawowa, Technikum Rolnicze oraz Kampus UwB. Czynsz to około 650 zł. Zapraszam do kontaktu osoby zainteresowane i obejrzenia mieszkania na żywo.",tak,tak,aneks,,własność,,53.115748,23.193794
Białystok Białostoczek,ul. Olsztyńska,3,48,580000,12083,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-bialystok-bialostoczek-ul-olsztynska-3-pokojowe-p5n9l0,https://s2.adresowa.pl/oi/75/62/3f9330_7275_cover@2x-3-pokojowe-mieszkanie-bialystok-bialostoczek-ul-olsztynska.webp,Białystok Białostoczek,Olsztyńska,1,1980.0,blok,,"Zapraszam do mieszkania, w którym poczujesz się jak w domu! Na sprzedaż 3-pokojowe mieszkanie o powierzchni 48,6 m², położone na 1. piętrze kameralnego, dwupiętrowego bloku. W klatce znajduje się zaledwie 6 mieszkań, co zapewnia spokój i komfort. Największe atuty: - Generalny remont – wymieniona instalacja elektryczna oraz wodno-kanalizacyjna. - Zabudowy meblowe wykonane na wymiar przez stolarza z wysokiej jakości materiałów – więcej miejsca do przechowywania, trwałość i estetyka. - Nowy sprzęt AGD w cenie – zmywarka, piekarnik, płyta indukcyjna oraz lodówka. - Jasne, dwustronne mieszkanie z funkcjonalnym układem: - salon z aneksem kuchennym, - dwa ustawne pokoje, - oddzielna łazienka i WC, Dodatkowo: - balkon, - duża piwnica 5,5 m², - ogólnodostępne miejsca parkingowe, - nowe drzwi wejściowe, - pełna własność, - sprzedaż bezpośrednio od właściciela, - nieruchomość jest wolna od wad prawnych czy zadłużeń, - pod adresem nieruchomości nikt nie jest zameldowany, Cicha okolica z pełną infrastrukturą w zasięgu kilku minut: przystanek autobusowy, szkoła, sklepy, siłownia, restauracje. Mieszkanie jest gotowe do zamieszkania. Zapraszam do kontaktu i obejrzenia na żywo. Kontakt telefoniczny 7 dni w tygodniu w godzinach 7-23. Gdybym nie odbierała, proszę o sms, oddzwonię. ***Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 Kodeksu Cywilnego**",tak,,aneks,plastikowe,własność,"Wyposażenie: lodówka, piekarnik, zmywarka",53.150159,23.150179
Białystok Bojary,ul. Józefa Ignacego Kraszewskiego,2,31,525000,16935,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-bialystok-bojary-ul-jozefa-ignacego-kraszewskiego-2-pokojowe-x2t9b8,https://s2.adresowa.pl/oi/57/7c/3ee072_3340_cover@2x-2-pokojowe-mieszkanie-bialystok-bojary-ul-jozefa-ignacego-kraszewskiego.webp,Białystok Bojary,Józefa Ignacego Kraszewskiego,9,2025.0,apartamentowiec,,"Oferta bez podatku PCC 2% | Wydanie natychmiastowe Zapraszamy na prezentację nowego, nigdy niezamieszkałego mieszkania 2-pokojowego , zlokalizowanego w jednej z najbardziej poszukiwanych i modnych części miasta - osiedle Nowe Bojary , przy ul. Kraszewskiego . Mieszkanie znajduje się w nowoczesnym apartamentowcu z 2025 roku , położonym blisko centrum miasta. Budynek wyróżnia się wysokim standardem wykończenia, nowoczesną architekturą oraz eleganckimi częściami wspólnymi. Opis mieszkania powierzchnia: 31 , 54 m² piętro: 9 / 11 winda ekspozycja: południowo-zachodnia duży balkon - 1 1,31 m² widok na panoramę miasta Układ: salon z aneksem kuchennym i wyjściem na balkon ustawna sypialnia łazienka z WC Mieszkanie jest jasne, słoneczne i ciepłe , wykończone pod nadzorem architekta wnętrz . Gotowe do natychmiastowego zamieszkania - pełne wyposażenie objęte gwarancją . Standard i bezpieczeństwo drzwi antywłamaniowe Gerda domofon dwie windy szerokie klatki schodowe wykończone marmurem budynek i mieszkanie przystosowane dla osób z niepełnosprawnościami Dodatkowo piwnica 2,45m: 10 000 zł OPCJA ! miejsce postojowe w garażu podziemnym: 4 5 000 zł Lokalizacja Doskonała infrastruktura i komunikacja miejska. W pobliżu: sklepy i galerie handlowe tereny rekreacyjne i ścieżki rowerowe węzeł komunikacyjny i przesiadkowy Aldi i Biedronka w bezpośrednim sąsiedztwie To idealna propozycja dla singla, pary lub jako inwestycja pod wynajem . Kupujący zwolniony z 2% podatku PCC . Zdjęcia przedstawiają aktualną inwestycję. Nasze biuro zapewnia pełną obsługę transakcji, pomoc w kompletowaniu dokumentów oraz bezpłatne wsparcie w uzyskaniu najkorzystniejszego kredytu hipotecznego . Informacje zawarte w ogłoszeniu mają charakter informacyjny i nie stanowią oferty w rozumieniu przepisów prawa. Zapraszamy na prezentację!",tak,tak,aneks,,własność,,53.137658,23.176322
Białystok Bojary,ul. Józefa Ignacego Kraszewskiego 45B,3,47,689000,14660,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-bialystok-bojary-ul-jozefa-ignacego-kraszewskiego-3-pokojowe-c3t0l5,https://s2.adresowa.pl/oi/58/3c/3ecf7e_b5cc_cover@2x-3-pokojowe-mieszkanie-bialystok-bojary-ul-jozefa-ignacego-kraszewskiego.webp,Białystok Bojary,Józefa Ignacego Kraszewskiego 45B,11,2025.0,apartamentowiec,,"Nowe, nigdy niezamieszkałe 3-pokojowe mieszkanie w prestiżowej lokalizacji - Osiedle Bojary Na sprzedaż wyjątkowe, nowe i nigdy niezamieszkałe mieszkanie 3-pokojowe o powierzchni 47 m² , położone na XI piętrze nowoczesnego budynku z 2025 roku przy ul. Kraszewskiego 45B, na cenionym osiedlu Bojary . Mieszkanie zostało wykończone w wysokim standardzie „pod klucz” z dbałością o detale i jest gotowe do natychmiastowego zamieszkania - bez konieczności ponoszenia dodatkowych kosztów. Rozkład i wyposażenie: salon z aneksem kuchennym, dwie niezależne sypialnie, łazienka, przedpokój, duży balkon od strony zachodniej - z wyjątkowym atutem braku bezpośrednich sąsiadów, co zapewnia większą prywatność. Atuty mieszkania: ✔ XI piętro - piękny widok i doskonałe doświetlenie zachodnim słońcem, ✔ klimatyzacja, ✔ nowoczesna kuchnia wyposażona w sprzęt AGD, ✔ zabudowy stolarskie - pojemne szafy w sypialniach, łazience oraz przedpokoju, ✔ nowe budownictwo z 2025 roku, ✔ mieszkanie nigdy nie było użytkowane, ✔ wysoki standard wykończenia, ✔ brak podatku PCC 2%. Cena mieszkania: 689 000 zł Do mieszkania przynależy miejsce postojowe w garażu podziemnym wraz z komórką lokatorską - dodatkowo płatne 49 000 zł (zakup obligatoryjny). To idealna propozycja dla osób ceniących komfort, nowoczesność oraz doskonałą lokalizację blisko centrum, w jednej z najbardziej pożądanych części miasta. Nasze biuro zapewnia pomoc przy kompletowaniu dokumentów niezbędnych do przeniesienia praw własności oraz bezpłatnej pomocy w uzyskaniu najlepszego kredytu na zakup tej oraz innych nieruchomości. Informacje użyte do sporządzenia powyższej oferty zostały uzyskane na podstawie oświadczeń właścicieli nieruchomości i nie są ofertą w rozumieniu przepisów prawa. Mają one jedynie charakter informacyjny. Zapraszamy na prezentację!",tak,,aneks,,własność,Wyposażenie: klimatyzacja,53.137658,23.176322
Białystok Piasta,ul. Piastowska,4,61,550000,9016,bez pośredników,,22,https://adresowo.pl/o/mieszkanie-bialystok-piasta-ul-piastowska-4-pokojowe-b9g9p5,https://s2.adresowa.pl/oi/6d/6e/3f905c_ab48_cover@2x-4-pokojowe-mieszkanie-bialystok-piasta-ul-piastowska.webp,Białystok Piasta,Piastowska,2,1988.0,blok,,"Sprzedam bezpośrednio ustawne i funkcjonalne 4-pokojowe mieszkanie o powierzchni 61,90 m², położone w świetnej lokalizacji na osiedlu PIASTA przy ul. Piastowskiej w Białymstoku. Mieszkanie znajduje się na 2 piętrze w 4-piętrowym, docieplonym i zadbanym bloku. W najbliższej okolicy pełna infrastruktura - sklepy, szkoła, punkty usługowe oraz doskonała komunikacja z resztą miasta. Powierzchnia: 61,90 m² + duża piwnica 8,07 m² Układ: 4 pokoje, kuchnia, łazienka, WC Dodatkowo: Do mieszkania przynależy balkon oraz bardzo duża piwnica (ok. 8 m²). Jej metraż daje spore możliwości - idealnie sprawdzi się nie tylko jako spiżarnia, ale może służyć także jako domowy warsztat czy być przestrzenią np. na prywatną mini-siłownię. Dodatkowym atutem jest dostęp mieszkańców naszej klatki do wspólnego pomieszczenia, które służy nam jako wygodna przechowalnia rowerów. Dodatkowe informacje: - zadbany budynek: blok jest w pełni docieplony i odnowiony, co zapewnia wyższy komfort termiczny oraz niższe koszty ogrzewania. Dodatkowym atutem są wyremontowane klatki schodowe. - elastyczność aranżacyjna: mieszkanie oferuje dobry potencjał remontowy. Dołączone do ogłoszenia rzuty (dokumentacja spółdzielni) pokazują, które ściany są działowe (niekonstrukcyjne). Daje to możliwość swobodnej przebudowy, np. stworzenia przestronnego salonu z aneksem kuchennym lub otwartej przestrzeni dziennej według własnego projektu. - status prawny: mieszkanie posiada założoną księgę wieczystą (spółdzielcze własnościowe prawo do lokalu), co umożliwia bezproblemowy zakup na kredyt hipoteczny. Zapraszam do kontaktu.",tak,,aneks,,spółdzielcze własnościowe,,53.132327,23.192996
Białystok Centrum,ul. Sukienna,3,52,450000,8654,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-bialystok-centrum-ul-sukienna-3-pokojowe-d9q4w1,https://s2.adresowa.pl/oi/37/3f/3f8f18_8e37_cover@2x-3-pokojowe-mieszkanie-bialystok-centrum-ul-sukienna.webp,Białystok Centrum,Sukienna,parter,1970.0,blok,,"Trzypokojowe, oddzielna kuchnia, łazienka, sucha piwnica, łączna powierzchnia 57m2 (52m2mieszkanie,5m2 piwnica)na parterze. Mieszkanie do renowacji, stolarka okienna po wymianie. Mieszkanie ciche, okna wychodzą na zielone podwórko. Położone w bardzo dobrej lokalizacji w centrum miasta na osiedlu Rodzina. Doskonały dostęp do infrastruktury oraz komunikacji, tj. blisko dworzec PKP i PKS, komunikacja miejska, sklepy, punkty usługowe, szkoły, przedszkola itp. Dużym atutem jest osiedlowy bezpłatny parking za szlabanem otwieranym na pilota. Zapraszam do obejrzenia mieszkania - proszę o wcześniejszy kontakt telefoniczny.",tak,tak,osobna,plastikowe,spółdzielcze własnościowe,,53.132002,23.141998
Białystok Centrum,ul. Nowogródzka,2,39,429000,11000,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-bialystok-centrum-ul-nowogrodzka-2-pokojowe-z8q6j0,https://s2.adresowa.pl/oi/64/25/3f8e92_f791_cover@2x-2-pokojowe-mieszkanie-bialystok-centrum-ul-nowogrodzka.webp,Białystok Centrum,Nowogródzka,parter,2007.0,blok,,"Na sprzedaż - 2-pokojowe mieszkanie po remoncie | Białystok, ul. Nowogrodzka 4A Na sprzedaż bezpośrednio od właściciela funkcjonalne mieszkanie o powierzchni 39,2 m², zlokalizowane na parterze w bloku przy ul. Nowogrodzkiej 4A w Białymstoku, w centrum miasta. Mieszkanie składa się z: - salonu z aneksem kuchennym, - sypialni, - oddzielnej toalety, - korytarza. Lokal jest po remoncie, dzięki czemu jest gotowy do zamieszkania bez konieczności ponoszenia dodatkowych nakładów finansowych. W cenie mieszkania pozostaje pełne wyposażenie, w tym wszystkie meble oraz zabudowa kuchenna, dzięki czemu nowy właściciel może wprowadzić się od razu po zakupie. Do mieszkania przynależy piwnica oraz komórka lokatorska znajdująca się na parterze, zapewniające dodatkową przestrzeń do przechowywania. Budynek również przeszedł modernizację - został ocieplony, a klatka schodowa została wyremontowana około 3 lata temu, co wpływa na estetykę oraz komfort mieszkańców. Lokalizacja w centrum miasta zapewnia wygodny dostęp do codziennej infrastruktury - w pobliżu znajdują się przystanki komunikacji miejskiej, sklepy, punkty usługowe, szkoły, przedszkola oraz tereny zielone. Okolica jest dobrze skomunikowana, a jednocześnie spokojna, co sprawia, że mieszkanie świetnie sprawdzi się zarówno do zamieszkania, jak i pod wynajem. Najważniejsze atuty: - powierzchnia 39,2 m², - parter - wygodny dostęp, - mieszkanie po remoncie, - pełne umeblowanie i wyposażenie kuchni w cenie, - piwnica oraz komórka lokatorska, - zadbany i ocieplony budynek, - wyremontowana klatka schodowa, - lokalizacja w centrum miasta, - dobra lokalizacja z dostępem do komunikacji miejskiej, sklepów, szkół i terenów zielonych, - sprzedaż bezpośrednio od właściciela - bez prowizji. Mieszkanie doskonale sprawdzi się zarówno dla singla, pary, małej rodziny, jak i jako inwestycja pod wynajem. Nie wymaga dodatkowych nakładów finansowych - wystarczy się wprowadzić. Zapraszam do kontaktu oraz umówienia się na prezentację mieszkania.",tak,,aneks,plastikowe,własność,,53.140822,23.164516
Białystok Dziesięciny,ul. Leszczynowa,2,45,650000,14444,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-bialystok-dziesieciny-ul-leszczynowa-2-pokojowe-c5y9j1,https://s2.adresowa.pl/oi/29/37/3eb29c_568a_cover@2x-2-pokojowe-mieszkanie-bialystok-dziesieciny-ul-leszczynowa.webp,Białystok Dziesięciny,Leszczynowa,parter,2023.0,blok,,"Oferta objęta klauzulą wyłączności. Bardzo dobra lokalizacja, w pełni rozbudowana infrastruktura osiedla Dziesięciny przy ul.Leszczynowej. To właśnie tu powstał kameralna, prestiżowa Willa ""Moja Ostoja"". W tej inwestycji znajduje się zaledwie 13 mieszkań co czyni ją jeszcze bardziej atrakcyjną inwestycją. Mamy tu przyjemną niską zabudowę- tylko dwa piętra, aczkolwiek w bloku znajdują się cichobierzne przestronne windy. Dodatkowym, ogromnym atutem jest fakt, iż do mieszkań parterowych w tym bloku przynależą duże tarasy wraz z ogródkami. I to właśnie na parterze znajduje się mieszkanie dostęppne tylko w biurze Olchowik nieruchomości. Posiada ono przynależy taraz o powierzchni 115 mkw. Na powierzchnię mieszkania 45 mkw. składają sią salon z aneksem kuchnennym, pokój, łazienka z WC. Do mieszkania przynależy komórka lokatorska, oraz miejsce postojowe w garażu podziemnym w cenie 50.000 PLN. Mieszkanie jest w pełni wyposażone, w zasadzie do wejścia ""od zaraz"". Serdecznie zapraszam na prezentację. Wioleta Olchowik [numer]/ [email] Wspólpracujemy z ekipami remontowymi oraz stolarzami. W razie potrzeby wspieramy naszych klientów fachowa, profesjinalna usługą wykończenia nieruchomości ""pod klucz"".",,tak,,,własność,,53.1507,23.12464
Białystok Wygoda,ul. Józefa Karola Puchalskiego,3,64,950000,14844,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-bialystok-wygoda-ul-jozefa-karola-puchalskiego-3-pokojowe-o6w2z7,https://s2.adresowa.pl/oi/2c/20/3eaad0_abb5_cover@2x-3-pokojowe-mieszkanie-bialystok-wygoda-ul-jozefa-karola-puchalskiego.webp,Białystok Wygoda,Józefa Karola Puchalskiego,parter,2025.0,blok,,"Oferta dostępna tylko i wyłącznie w Biurze ""Olchowik nieruchomości"" Prezentujemy mieszkanie w zabudowie szeregowej przy ul.Puchalskiego w Białymstoku. Bardzo dobra komunikacja, dojazd nowowybudowaną drogą od ulicy 42 Pułku Piechoty. Bardzo ciche i spokojne miejsce do życia z możliwością szybkiego dojazdu do centrym. Cała inwestycja została zrealizowana w 2025r. Na powierzchnię mieszkania 64,34mkw. składają się dwa piętra; na parterze znajdują się: salon połączony z aneksem kuchennym, korytarz wraz z klatką schodową, garderoba, łazienka z WC; natomiast na piętrze znajdują się korytarz , łazienka z WC, dwa pokoje. Mieszkanie jest w pełni umeblowanei wyposażone w nowe sprzęty AGD, RTV. Z salonu mamy wyjście na taras i ogródek o powierzchni 280 mkw. Do mieszkania przynależą 1 miejsca postojowe. Mieszkanie jest bezczynszowe. W tym momencie jest wynajmowane. Istnieje możliwośc odsprzedania wraz z prezpisaniem umowy najmu z obecnymi lokatorami na nowego właściciela. Zapraszam serdecznie Wioleta Olchwik [numer]",,tak,,,własność,Wyposażenie: tv,53.148056,23.229834
Białystok Zielone Wzgórza,ul. Lawendowa,3,63,499000,7921,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-bialystok-zielone-wzgorza-ul-lawendowa-3-pokojowe-a8r1t1,https://s2.adresowa.pl/oi/6a/4f/3f8e5a_e30f_cover@2x-3-pokojowe-mieszkanie-bialystok-zielone-wzgorza-ul-lawendowa.webp,Białystok Zielone Wzgórza,Lawendowa,4,,blok,,"Dom to miejsce, do którego chce się wracać. Jeśli szukasz przestronnego mieszkania dla swojej rodziny, w spokojnej okolicy, z dala od miejskiego hałasu, a jednocześnie blisko wszystkiego, co potrzebne na co dzień, warto poznać tę ofertę. Na sprzedaż funkcjonalne i jasne mieszkanie o powierzchni 63,80 m², położone na IV piętrze zadbanego budynku przy ul. Lawendowej w Białymstoku. Przemyślany układ pomieszczeń, trzy niezależne pokoje, oddzielna kuchnia, balkon oraz piwnica sprawiają, że jest to doskonała propozycja zarówno dla rodzin z dziećmi, jak i osób ceniących wygodę oraz możliwość urządzenia wnętrza zgodnie z własnym stylem. Najważniejsze atuty: • 63,80 m² powierzchni • 3 ustawne, niezależne pokoje • oddzielna kuchnia • balkon • piwnica o powierzchni 5,70 m² • łazienka oraz osobne WC • IV piętro, zapewniające dobre doświetlenie i większą prywatność • spokojna lokalizacja, z dala od trasy szybkiego ruchu • pełna własność z księgą wieczystą Mieszkanie: Lokal jest zadbany i gotowy do zamieszkania. Jednocześnie daje możliwość aranżacji wnętrza według własnych potrzeb i gustu, dzięki czemu nowi właściciele mogą stworzyć przestrzeń idealnie dopasowaną do swojego stylu życia. Przestronny salon z wyjściem na balkon stanowi serce mieszkania, a dwa dodatkowe pokoje doskonale sprawdzą się jako sypialnie, pokoje dziecięce lub gabinet do pracy. Lokalizacja: Mieszkanie znajduje się w spokojnej części Białegostoku przy ul. Lawendowej. Budynek jest położony z dala od ruchliwej trasy, co zapewnia ciszę i komfort na co dzień. W pobliżu znajdują się sklepy, szkoły, przedszkola, punkty usługowe, przystanki komunikacji miejskiej oraz tereny zielone. Mieszkanie będzie odświeżone w październiku. Możliwość wcześniejszego opróżnienia mieszkania. Zapraszam do kontaktu.",tak,,osobna,,własność,,53.117318,23.092463
Białystok Bacieczki,ul. rtm. Witolda Pileckiego,3,63,720000,11429,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-bialystok-bacieczki-ul-rtm-witolda-pileckiego-3-pokojowe-u3f6u0,https://s2.adresowa.pl/oi/79/38/3f8cfe_b758_cover@2x-3-pokojowe-mieszkanie-bialystok-bacieczki-ul-rtm-witolda-pileckiego.webp,Białystok Bacieczki,rtm. Witolda Pileckiego,3,2007.0,blok,,"Sprzedam mieszkanie na 3 piętrze. Okna z dwóch stron mieszkania , duży przedpokój , 2 łazienki. W pokojach i sypialni parkiet dębowy. Kuchnia i łazienki terakota. Kuchnia nowa nie dawno wymieniana. Okolica spokojna blisko szkoła , przedszkole, poczta. Wspólnota mieszkaniowa, teren prywatny zamknięty i ogrodzony.",tak,tak,osobna,,własność,,53.149922,23.089392
Białystok Nowe Miasto,ul. Wiejska,3,62,690000,11129,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-bialystok-nowe-miasto-ul-wiejska-3-pokojowe-p3c5t4,https://s2.adresowa.pl/oi/72/1e/3f859c_9b89_cover@2x-3-pokojowe-mieszkanie-bialystok-nowe-miasto-ul-wiejska.webp,Białystok Nowe Miasto,Wiejska,2,1998.0,blok,,"Sprzedam 3-pokojowe mieszkanie z garażem usytuowane na II piętrze w III-piętrowym budynku przy ul. Wiejskiej na osiedlu Nowe Miasto (ciche, dojazd od ulicy Prostej). Mieszkanie funkcjonalne, czyste i zadbane, całkowicie umeblowane i wyposażone w sprzęt AGD (pralka, lodówko-zamrażarka i zmywarka). Na powierzchni 62,5 m2 mieszczą się: salon z aneksem kuchennym i kącikiem jadalnym (z wyjściem na zaciszną loggię), dwie sypialnie, łazienka z wanną i umywalką, oddzielne WC z umywalką, przedpokój i duża garderoba. Do mieszkania przynależy bokówka znajdująca się na tym samym piętrze, tuż obok drzwi wejściowych do mieszkania. Blok ogrodzony, zadbany. Doskonała lokalizacja - dogodny dojazd do centrum miasta, w pobliżu Politechnika Białostocka oraz Wydział Pedagogiczny Uniwersytetu w Białymstoku, szkoły, przedszkola, liczne punkty handlowe i usługowe, przychodnie lekarskie, park, ścieżki rowerowe. Cena za garaż wynosi 110000 zł.",,tak,aneks,,,"Wyposażenie: pralka, zmywarka",53.114886,23.146911
Białystok Antoniuk,ul. Wierzbowa,2,41,355000,8659,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-bialystok-antoniuk-ul-wierzbowa-2-pokojowe-u8o3c7,https://s2.adresowa.pl/oi/6b/2f/3e95d6_6aba_cover@2x-2-pokojowe-mieszkanie-bialystok-antoniuk-ul-wierzbowa.webp,Białystok Antoniuk,Wierzbowa,parter,1978.0,blok,,"Zapraszamy do zapoznania się z ofertą sprzedaży lokalu mieszkalnego położonego na parterze w bloku przy ul. Wierzbowej. Na powierzchnię 41,5 m2 składają się: 2 pokoje, kuchnia, łazienka i korytarz. - lokal dwustronny i słoneczny, - oddzielna kuchnia, - dostępna piwnica, - mieszkanie do remontu, co daje swobodę w aranżacji wnętrza. Lokal jest oczyszczony z mebli i zabudowy kuchennej (gotowy do remontu)! Nieruchomość przy ul. Wierzbowej położona jest w cichej części miasta, która daje poczucie spokoju, a jednocześnie pozwala wygodnie funkcjonować każdego dnia. W pobliżu znajdują się sklepy i punkty usługowe, więc codzienne sprawy można załatwić bez zbędnych dojazdów. To dobre miejsce zarówno dla rodzin, jak i osób aktywnych - w okolicy są tereny spacerowe i miejsca do rekreacji. Dodatkowym plusem jest sprawna komunikacja z resztą miasta, co ułatwia szybkie przemieszczanie się w różnych kierunkach. *Oferta objęta klauzulą wyłączności* Zapraszamy!",,,,plastikowe,,,53.141143,23.126501
Białystok Wysoki Stoczek,al. Jana Pawła II,2,44,330000,7500,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-bialystok-wysoki-stoczek-al-jana-pawla-ii-2-pokojowe-d1d4c0,https://s2.adresowa.pl/oi/75/79/3e95c8_53b1_cover@2x-2-pokojowe-mieszkanie-bialystok-wysoki-stoczek-al-jana-pawla-ii.webp,Białystok Wysoki Stoczek,Jana Pawła II,2,1972.0,blok,,"Zapraszamy do zapoznania się z ofertą mieszkania na sprzedaż, zlokalizowanego przy al. Jana Pawła II. Na powierzchnię 44,2 m2 składają się: kuchnia, łazienka, 2 pokoje i korytarz. - mieszkanie środkowe, jasne i słoneczne, - położone na II piętrze w 4 piętrowym bloku, - przynależna piwnica, balkon - duży parking przed budynkiem, - stan do remontu - idealne do urządzenia według własnego gustu. Mieszkanie znajduje się w spokojnej lokalizacji, która łączy miejski styl życia z bliskością natury. W niedużej odległości położony jest Las Bacieczkowski - idealne miejsce na dłuższe wycieczki i odpoczynek od codziennego tempa. W okolicy dostępne są sklepy oraz punkty usługowe, dzięki czemu codzienne sprawy można załatwić szybko i wygodnie. Dużym atutem jest również bardzo dobra komunikacja. Bliskość obwodnicy umożliwia sprawny wyjazd z miasta, a do centrum można dotrzeć w zaledwie kilka minut. *Oferta objęta klauzulą wyłączności* Zapraszamy!",,,,plastikowe,własność,,53.141972,23.095107
Białystok Centrum,ul. Jurowiecka,1,25,359000,14360,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-bialystok-centrum-ul-jurowiecka-1-pokoj-i3r2s5,https://s2.adresowa.pl/oi/7e/44/3f7f00_d9e7_cover@2x-1-pokojowe-mieszkanie-bialystok-centrum-ul-jurowiecka.webp,Białystok Centrum,Jurowiecka,5,2024.0,apartamentowiec,,"Sprzedam kawalerkę o powierzchni 25,14 m² w inwestycji Apartamenty Jagiellońskie (etap VI) przy ul. Jurowieckiej 13 w samym centrum Białegostoku. Mieszkanie znajduje się na 5. piętrze z 10 w nowoczesnym budynku z 2024 roku (są 2 windy). Lokal w stanie deweloperskim, gotowy do własnej aranżacji - możesz urządzić go dokładnie tak, jak chcesz. Idealny jako pierwsze mieszkanie, dla studenta, singla lub pod wynajem. Szczegóły mieszkania: • powierzchnia 25,14 m² • piętro 5/10 • balkon • nowy budynek z 2024 r. • 2 windy • mieszkanie dostępne od ręki • pełna własność - bez żadnych obciążeń Świetna lokalizacja: Centrum miasta - wszystko pod ręką. Dosłownie 2 kroki do Galerii Jurowieckiej, 5 minut pieszo od Rynku Kościuszki, blisko sklepy, restauracje, uczelnie, przystanki autobusowe. Miejsce bardzo wygodne do życia, a jednocześnie doskonałe pod inwestycję - takie kawalerki w tej okolicy wynajmują się w jeden dzień. Sprzedaż bezpośrednio od właściciela, bez pośredników i prowizji. Zapraszam do kontaktu - chętnie pokażę mieszkanie na żywo. Nowe, w centrum, gotowe do urządzenia - świetna okazja!",,,,,własność,,53.136775,23.161414
