locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Łódź,Górna,3,57,444000,7789.0,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-lodz-gorna-3-pokojowe-57-m2-o7q4w9,https://s2.adresowa.pl/oi/38/3f/3da026_e5a4_cover@2x-3-pokojowe-mieszkanie-lodz-gorna.webp,Łódź Górna,,3,1980.0,blok,,"Na sprzedaż w pełni rozkładowe, trzypokojowe mieszkanie o powierzchni 57,29 m², usytuowane na 3. piętrze w czteropiętrowym bloku. Lokal w bardzo dobrym stanie, gotowy do zamieszkania, sprzedawany z pełnym umeblowaniem i wyposażeniem. Układ obejmuje przestronny salon z wyjściem na balkon (ok. 19,25 m²), sypialnię główną (12 m²), dodatkowy pokój (9,5 m²) idealny na sypialnię lub biuro, osobną kuchnię (8,75 m²), łazienkę z prysznicem, oddzielną toaletę, przedpokój, garderobę oraz balkon po remoncie w 2024 roku. Do mieszkania przynależy komórka lokatorska w piwnicy (3,73 m²). Blok czteropiętrowy z wyremontowaną klatką schodową i wejściem. Otoczony zielenią, wysokimi drzewami i krzewami, co zapewnia przyjemne otoczenie i prywatność. Na osiedlu znajduje się wiele miejsc parkingowych, a dodatkowo w bliskiej odległości dostępny jest parking strzeżony z możliwością wynajmu miejsca. Do dyspozycji mieszkańców jest także zamykana pergola śmietnikowa. Czynsz administracyjny wynosi około 700 zł miesięcznie. Nieruchomość znajduje się w dzielnicy Górna w Łodzi. To doskonała lokalizacja z szybkim dostępem do komunikacji miejskiej, w pobliżu dostępne są przystanki tramwajowe i autobusowe, które zapewniają wygodne połączenie z centrum miasta. W okolicy znajdują się sklepy, apteki, restauracje, a także pełna infrastruktura edukacyjna: przedszkole, szkoły podstawowe oraz liceum. W promieniu kilku minut jazdy znajdują się również duże markety (Lidl, Biedronka, Kaufland), rynek, przychodnie oraz paczkomaty. To spokojna, zielona lokalizacja z pełną infrastrukturą, idealna do wygodnego życia. Serdecznie polecam i zapraszam do prezentacji mieszkania Dawid Wujciuk House Factory Kupujesz z nami nieruchomość? Nie martw się o formalności! Przeprowadzamy naszych klientów przez całą ścieżkę formalną. Z nami zyskujesz stuprocentowe bezpieczeństwo prawne. Chcesz zmienić mieszkanie, a blokuje Cię sprzedaż obecnej nieruchomości? Kupimy ją za gotówkę.",tak,,,plastikowe,spółdzielcze własnościowe,,51.717941,19.471611
Łódź Radogoszcz,ul. Pstrągowa,4,74,649000,8770.0,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-pstragowa-4-pokojowe-p4z9z0,https://s2.adresowa.pl/oi/65/63/3d4c3e_d830_cover@2x-4-pokojowe-mieszkanie-lodz-radogoszcz-ul-pstragowa.webp,Łódź Radogoszcz,Pstrągowa,4,1990.0,blok,,"Dzień dobry Państwu, Zapraszam zapoznania się, obejrzenia i zakupu naszego rodzinnego gniazdka na Radogoszczu wschodzie :). Mieszkanie posiadamy od wielu lat i nieraz przekonaliśmy się, że osiedle na którym się znajduje, jest idealnym miejscem dla rodzin z dziećmi. Ilość terenów zielonych, placów zabaw, ale też bezpieczeństwo jakie oferuje, jest rzadko spotykane. Las Łagiewnicki 15 minut od domu, na wypad z dziećmi, to najprostsza z możliwych zajęć jakie można tutaj znaleźć :). A jest tego więcej. Zapraszam do zapoznania się z naszym ogłoszeniem. Mieszkanie przez ten wieloletni czas przeszło szereg remontów i usprawnień, i na dzień dzisiejszy prezentuje się jak mniemam, bardzo przytulnie i nowocześnie :). Jest gotowe do zamieszkania. Zlokalizowane na przeciwko parku w centrum Radogoszcza, widok z okien na tereny zielone całe lato :), ale też rzut beretem (2 min. piechotą) od Placu Słonecznego ze wszystkimi wygodami jakie oferuje. Kto odwiedził nasze osiedle to wie, że w zasadzie można się z niego nie ruszać. Pod ręką są: żłobek, przedszkole, szkoła, basen, sklepy z warzywami/owocami, mięsne, chemiczne, z ubraniami, biedronki, netta, fryzjerzy, dentyści, lekarze, siłownie, poczta, małe lokale gastro z kuchnią włoską, chińską, japońską, place zabaw itd. długo by wymieniać - słowem, wszystko czego dusza zapragnie :P. Wracając do samego mieszkania posiada ono aż 4 pokoje: salon i 3 pokoje, co jest raczej rzadkością na osiedlu. Tak więc oprócz salonu mamy sypialnię i 2 pokoje dla dwójki dzieci. Jako, że jedno z pociech jest jeszcze za młode to jedno z pokoi (którego nie ma na zdjęciach) wykorzystujemy jako pokój biurowy. Z wiekiem planowaliśmy przekształcić je dla drugiego dziecka ale plany się zmieniły i czas na przeprowadzkę. Oprócz tego oddzielna kuchnia, WC, łazienka. Okna dwóch pokoi i kuchni ukierunkowane na północ, zaś trzeciego pokoju i dużego salonu (~22 m2) na południe, co daje pełnię światła od rana do wieczora. Jeśli nie potrzebujecie 4 pokoi to jest ekstra opcja. Ściana między jednym z pokoi a kuchnią jest działowa co daje możliwość łatwego przerobienia mieszkania. Dzięki usunięciu tej ściany można mieć olbrzymią kuchnię z jadalnią i nadal aż 3 pokoje z dużym salonem. Dodatkowo spory balkon jest zabudowany co daje dodatkową powierzchnię, szczególnie zimą, na trzymanie różnych rzeczy bez obawy, że jakaś ""fauna"" przyleci i coś wydziobie :). Jest też spora piwnica (~6 m2), spokojnie wejdą tam 4 rowery oraz wszelkie ""przydasie"" po uprzątnięciu naszych ""przydasiów"" :P. Wózek dziecka czy rowerki/hulajnogi można zostawiać pod schodami, sąsiedzi nie robią żadnego problemu i zawsze byli bardzo uczynni w tej kwestii. Na piętrze są tylko 2 mieszkania, nasze i sąsiada, połączone wspólnym przedsionkiem gdzie można trzymać buty i inne szpargały. Drzwi zewnętrzne bronią dostępu :). Mieszkanie jest umeblowane i gotowe do zamieszkania, sprzedajemy je z całym wyposażeniem. Łazienka z pralką, kuchnia z całym wyposażeniem (piekarnik z wbudowaną mikrofalówką), sypialnia, salon i pokój biurowy z meblami przejdzie w posiadanie nowego właściciela. Serdecznie zapraszamy na oględziny aby samemu przekonać się czy poczujesz się u nas ""jak w domu"", przyszłym domu :). Sądzę, że mieszkanie na Radogoszczu, klimat jakim emanuje, będzie Wam odpowiadać. Przypominam, że podana cena jest do negocjacji. Jeśli poczujesz, że to miejsce dla Ciebie, podaj swoją cenę a może znajdziemy wspólny ""złoty środek"" :). Prosimy tylko o wzięcie dowodu osobistego celem obopólnej identyfikacji. Pośrednikom szukającym tylko podpisania umowy na pośredniczenie dziękujemy. Wszelkie formalności papierowe przy finalizacji transakcji zakupu mieszkania wykona nasz zaufany Pan Adrian, którego doświadczenie w tej kwestii jest ponad normatywne. Serdecznie zapraszamy!",tak,tak,osobna,plastikowe,spółdzielcze własnościowe,Wyposażenie: piekarnik,51.820951,19.441831
Łódź Retkinia,ul. Armii Krajowej,3,52,400000,7692.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-armii-krajowej-3-pokojowe-q8e6j8,https://s2.adresowa.pl/oi/30/72/3dae38_cbff_cover@2x-3-pokojowe-mieszkanie-lodz-retkinia-ul-armii-krajowej.webp,Łódź Retkinia,Armii Krajowej,1,1976.0,blok,,"Sprzedaż bezpośrednia, dziękuję za kontakt pośrednikom. Witam, Do sprzedania w pełni rozkładowe mieszkanie 3 pokojowe, położone w świetnej lokalizacji przy ul. Armii Krajowej na Retkini. W obrębie spaceru znajduje się wszystko, co jest potrzebne do życia (sklepy, knajpki, markety Lidl i Aldi, apteki, plac zabaw, itd.). Dodatkowo, w odległości 500 metrów, znajduje się trasa W-Z (przystanek Wyszyńskiego - Armii Krajowej), skąd do centrum mamy, zgodnie z rozkładem, 14 minut. Mieszkanie znajduje się w środkowej części bloku, co daje ograniczoną ilość hałasów z ulicy, oraz na najlepszej kondygnacji - pierwszym piętrze. Inne atuty mieszkania to duży balkon (loggia) i piwnica. Mieszkanie w stanie do remontu, także pozostawia nowemu właścicielowi możliwość urządzenia go według swoich upodobań. Odrębna własność z księgą wieczystą. Cena podlega negocjacji. Zapraszam do kontaktu telefonicznego. Jeżeli nie odbieram, proszę o SMS - postaram się jak najszybciej oddzwonić.",tak,,osobna,plastikowe,własność,,51.745745,19.398558
Łódź Bałuty,ul. Ciesielska,2,46,360000,7826.0,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-ciesielska-2-pokojowe-b9g8m4,https://s2.adresowa.pl/oi/2e/3b/3dac7e_cfae_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-ciesielska.webp,Łódź Bałuty,Ciesielska,1,1982.0,blok,,"Mieszkanie znajduje się w zielonej i spokojnej okolicy przy ul. Ciesielskiej w Łodzi, dzielnica Bałuty. Układ pomieszczeń: - Salon - Mały pokój - Kuchnia - Łazienka z WC - Przedpokój Nieruchomość: Mieszkanie znajduje się w 4-piętrowym bloku po termomodernizacji. Klatka schodowa jest czysta i zadbana, wyposażona w domofon. Najważniejsze informacje: - Mieszkanie jest częściowo wyposażone. - Zapewniona jest dobra komunikacja z każdą częścią Łodzi. - Do mieszkania przynależy duża komórka lokatorska o powierzchni 8 m2, zlokalizowana w piwnicy. Komunikacja miejska (tramwaje i autobusy) znajduje się w odległości 50 metrów od nieruchomości. Dodatkowym atutem jest bliskość Manufaktury (5 minut), Placu Wolności oraz ulicy Piotrkowskiej. Garaż murowany jest dodatkowo płatny. W najbliższej okolicy znajdują się szkoły, przedszkola, duże sklepy, największy rynek Bałucki, pobliskie restauracje oraz komenda policji, co zdecydowanie wpływa na spokój i bezpieczeństwo w okolicy. Dużym atutem jest również bliskość parku Julianowskiego. Stan prawny: - Pełna własność. - Księga wieczysta. Opłaty (na jedną osobę): • 500 zł - opłaty eksploatacyjne • 100 zł - zaliczka na ogrzewanie • 60 zł - zaliczka na ciepłą i zimną wodę • 80 zł - zaliczka na śmieci Dla kogo? - Dla rodziny szukającej na start swojego intymnego i przytulnego miejsca do życia. - Dla inwestora - ze względu na łatwość i szybkość wynajęcia mieszkania. Zapraszam do kontaktu w celu zadawania pytań oraz umówienia się na prezentację. Sprzedaż bezpośrednia. Proszę biura o niekontaktowanie. AGATA",tak,tak,,,własność,,51.788757,19.447458
Łódź Górna,ul. Klaudiusza Łazowskiego,2,50,459000,9180.0,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-klaudiusza-lazowskiego-2-pokojowe-h8n3w8,https://s2.adresowa.pl/oi/71/42/3dac30_ab24_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-klaudiusza-lazowskiego.webp,Łódź Górna,Klaudiusza Łazowskiego,4,1984.0,blok,,"Na sprzedaż atrakcyjne, 2-pokojowe mieszkanie o powierzchni 50,08 m², położone na 4. piętrze w 4-piętrowym bloku przy ul. Łazowskiego w Łodzi. Mieszkanie jest po częściowym remoncie, dzięki czemu nadaje się do zamieszkania bez konieczności ponoszenia większych nakładów finansowych. Najważniejsze atuty: - 4/4 piętro - cisza, większa prywatność i brak sąsiadów nad mieszkaniem - mieszkanie bardzo dobrze doświetlone, z widokiem na drzewa z obu stron - funkcjonalny, rozkładowy układ pomieszczeń - osobna kuchnia - miejsca parkingowe przy budynku przeznaczone wyłącznie dla mieszkańców bloku - loggia - funkcjonalna przestrzeń do wypoczynku - komórka lokatorska zapewniająca dodatkowe miejsce do przechowywania - na piętrze tylko jedno mieszkanie sąsiednie Powierzchnie pomieszczeń: - salon - ok. 19 m² - sypialnia - ok. 11 m² - kuchnia - ok. 8 m² - łazienka - ok. 3,5 m² - WC - ok. 2 m² - przedpokój - ok. 6 m² - balkon - ok. 3,5 m² Nieruchomość położona jest w dobrze skomunikowanej i rozwiniętej części miasta, zapewniającej wygodny dostęp do codziennej infrastruktury. W najbliższym otoczeniu znajdują się: - liczne sklepy osiedlowe, piekarnie oraz markety (Biedronka, Pepco, Rossmann) - przychodnia weterynaryjna - przedszkole (ok. 200 m) oraz szkoła (ok. 1 km) - punkty usługowe (apteki, gastronomia) - Stawy Jana Dużym atutem jest bardzo dobra komunikacja miejska - w pobliżu dostępne są przystanki autobusowe (tuż przy bloku) i tramwajowe (przy ul. Rzgowskiej, ok. 700 m), co umożliwia sprawny dojazd do centrum Łodzi oraz innych części miasta. Cena do negocjacji :) Możliwość pozostawienia większości mebli i wyposażenia - do indywidualnego ustalenia. Wydanie mieszkania planowane w ciągu ok. 2 miesięcy, ale istnieje możliwość wcześniejszego terminu do uzgodnienia.",tak,,osobna,drewniane,,,51.719079,19.47827
Łódź Stare Polesie,ul. gen. Lucjana Żeligowskiego 43,3,66,727360,11021.0,Pośrednik,,40,https://adresowo.pl/o/mieszkanie-lodz-stare-polesie-ul-gen-lucjana-zeligowskiego-3-pokojowe-f7a5s7,https://s2.adresowa.pl/oi/7f/23/3d9dae_606a_cover@2x-3-pokojowe-mieszkanie-lodz-stare-polesie-ul-gen-lucjana-zeligowskiego.webp,Łódź Stare Polesie,gen. Lucjana Żeligowskiego 43,4,2016.0,blok,,"Wyjątkowe mieszkanie na Starym Polesiu, przy ul. gen. Lucjana Żeligowskiego 43 — przestrzeń, która łączy wygodę życia w centrum z ciszą rzadko spotykaną w śródmiejskiej lokalizacji. Ten jednopoziomowy lokal o powierzchni 66,52 m² powstał z połączenia dwóch mieszkań (nr 60 i 61), co daje realną przewagę: obecny układ można pozostawić jako przestronny, gotowy do zamieszkania, albo przywrócić stan pierwotny i podzielić na dwa mniejsze lokale — idealne rozwiązanie dla inwestora planującego wynajem lub dalszą odsprzedaż. Mieszkanie zostało wyremontowane w 2021 roku i jest w idealnym stanie. Układ obejmuje salon z jasnym aneksem kuchennym, sypialnię, gabinet/pokój dziecięcy, praktyczną garderobę oraz dwie łazienki — jedna z wanną, druga z prysznicem. Do każdego pomieszczenia prowadzi oddzielne wejście, co zwiększa funkcjonalność i ułatwia ewentualny podział na niezależne strefy. Z salonu i sypialni wychodzą dwa niezależne wyjścia na balkon z ekspozycją zachodnią. Do mieszkania przynależy duża komórka lokatorska w cenie 20 000 zł o powierzchni 6,29 m², co stanowi rzadko spotykany atut . Dodatkowo mamy tu miejsce postojowe w garażu podziemnym za 50 000 zł. Lokal jest wolny od zobowiązań i zadłużeń. Lokalizacja to kolejny mocny punkt oferty. Stare Polesie to dzielnica tętniąca życiem, z pełną infrastrukturą usługową i handlową w zasięgu spaceru: sklepy, restauracje, apteki, placówki edukacyjne i medyczne. Doskonała komunikacja tramwajowa i autobusowa oraz bliskość kolei podmiejskiej ułatwiają codzienne dojazdy, a jednocześnie zamknięte, strzeżone osiedle z monitoringiem i recepcją gwarantuje bezpieczeństwo. Dla inwestorów i najemców istotna będzie bliskość uczelni — w pobliżu działają m.in. Uniwersytet Łódzki, Politechnika Łódzka oraz Uniwersytet Medyczny w Łodzi, co czyni lokal atrakcyjnym pod wynajem dla studentów. To mieszkanie sprawdzi się zarówno jako komfortowe miejsce dla pary, jak i funkcjonalne lokum dla rodziny z dziećmi — na zamkniętym wewnętrznym patio znajduje się plac zabaw i boisko, bezpieczne i wygodne do codziennego użytkowania. Równocześnie inwestor doceni możliwość adaptacji przestrzeni pod wynajem na pokoje lub przywrócenia dwóch niezależnych mieszkań. Mieszkanie dostępne od ręki; prezentacje odbywają się po wcześniejszym umówieniu terminu telefonicznie. Jeśli chcesz zobaczyć na żywo, jak łączy się tu spokój z miejskim komfortem i jakie możliwości inwestycyjne oferuje ten adres, zadzwoń — umówimy pokaz i opowiemy o szczegółach. Bartosz Wojdalski Ekspert Rynku Nieruchomości [numer] [email] SEMPRE NIERUCHOMOŚCI ul. Inflancka 45, 91-848 Łódź [www] Zastanawiasz się w jaki sposób sfinalizować zakup tej nieruchomości ? Współpracujemy tylko ze sprawdzonymi doradcami finansowymi. Zapewnimy Ci bezpieczną transakcję. Rzeczy niemożliwe staną się możliwe! Jesteśmy z Klientami do samego końca sprzedaży. Jesteśmy w systemie MLS. Współpracujemy ze wszystkimi Pośrednikami!",,tak,,,własność,,51.765119,19.437684
Łódź Bałuty,ul. Antoniego Mackiewicza,2,37,299000,8081.0,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-antoniego-mackiewicza-2-pokojowe-k0x9v0,https://s2.adresowa.pl/oi/73/5a/3d9af0_ec58_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-antoniego-mackiewicza.webp,Łódź Bałuty,Antoniego Mackiewicza,2,1972.0,blok,,"Na sprzedaż dwupokojowe mieszkanie mieszczące się w bloku na drugim piętrze przy ul. Mackiewicza. Nieruchomość o powierzchni 37,5 m2, jest w pełnym rozkładzie. Mieszkanie zostało częściowo przebudowane. Pokoje mają po ok.13 m2, z jednego z nich prowadzi wyjście na balkon. Nieruchomość w stanie do odświeżenia. W cenę wliczone zostały meble i sprzęt AGD widoczne na zdjęciach. Koszty utrzymania wynoszą ok. 510 zł ( bez zaliczek na wodę i śmieci). Teren ogrodzony, monitorowany, z możliwością parkowanie na posesji. W bezpośrednim sąsiedztwie park oraz sklepy. Nieruchomość idealna pod inwestycję. Dane o ofercie podane są według informacji zgłaszającego lub właściciela nieruchomości oraz na podstawie przeprowadzonych oględzin, mogą one odbiegać od stanu faktycznego. Oferta nie jest ofertą w rozumieniu Art. 66 i następnych kodeksu cywilnego.",,,osobna,plastikowe,,,51.79142,19.429376
Łódź Janów,al. Hetmańska,4,95,1102000,11600.0,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lodz-janow-al-hetmanska-4-pokojowe-j6o3u7,https://s2.adresowa.pl/oi/6c/4d/3dac02_3b2d_cover@2x-4-pokojowe-mieszkanie-lodz-janow-al-hetmanska.webp,Łódź Janów,Hetmańska,5,2015.0,apartamentowiec,,"Oferuję przestronne, zadbane mieszkanie na sprzedaż o powierzchni 95,84 m². Znajduje się na 5. piętrze apartamentowca z 2015 r., w zielonej okolicy na skraju lasu. Układ pomieszczeń: 3 pokoje plus salon z aneksem, 2 łazienki - jedna z prysznicem, druga z wanną, funkcjonalny przedpokój z dużymi szafami wnękowymi. Mieszkanie jest w pełni wyposażone, w tym meble, pralka, zmywarka oraz lodówka. Posiada duży balkon, można powiedzieć taras, z pięknym widokiem na północ i zachód o powierzchni ok. 18 m². Do lokalu przynależą również 2 komórki lokatorskie. Pełna własność z księgą wieczystą, nieobciążona kredytem. W budynku znajduje się winda, miejsce parkingowe (garażowe) w przyziemiu oraz siłownia z sauną w pełni dostępna dla mieszkańców apartamentowca. Lokalizacja na Janowie zapewnia łatwy dostęp do wielu udogodnień i infrastruktury handlowo-usługowej. W pobliżu znajdują się: - Park na Janowie - las - siłownia Fit Fabric - przychodnie lekarskie i apteki - szkoły, żłobki i przedszkola - sklepy i galerie handlowe - przystanki tramwajowe (dosłownie przy bloku) i autobusowe. Niewątpliwym atutem jest szybki wyjazd na autostrady A1 i A2, co zapewnia szybki i sprawny dojazd do Warszawy oraz innych miast w Polsce. To idealne rozwiązanie dla osób pracujących mobilnie lub często podróżujących. Mieszkanie jest gotowe do zamieszkania i nie wymaga dodatkowych nakładów finansowych. Czynsz wynosi 1200 PLN. To doskonała okazja, aby zamieszkać w atrakcyjnej lokalizacji.",tak,tak,aneks,plastikowe,własność,"Wyposażenie: lodówka, pralka, zmywarka",51.746984,19.571983
Łódź Polesie,ul. Hubala,3,70,608000,8686.0,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-hubala-3-pokojowe-i8e3p8,https://s2.adresowa.pl/oi/2b/4d/3dabf6_f080_cover@2x-3-pokojowe-mieszkanie-lodz-polesie-ul-hubala.webp,Łódź Polesie,Hubala,4,1985.0,blok,,"Sprzedaż bezpośrednia - pośrednikom dziękuję. Oferuję na sprzedaż przestronne, ustawne i widne mieszkanie o powierzchni 70,74 m², usytuowane na 4. piętrze 11-piętrowego bloku ze świeżo wyremontowaną windą. Otoczenie: Atutem mieszkania jest świetna lokalizacja: w zasięgu 3 minut pieszo Lidl, Aldi, Biedronka, Netto, piekarnie, kawiarnie, księgarnie, apteki, przychodnie, rynek, szkoła, przedszkole oraz przystanki komunikacji miejskiej - 8 linii. Blisko jest również do Parku na Zdrowiu, ogrodu botanicznego i ZOO oraz na Uroczysko Lublinek. Jako jeden z 4 wieżowców ustawionych prostopadle do al. Wyszyńskiego nie ma bezpośrednio przed oknami innych budynków - nikt nie zagląda przez okna i mieszkanie jest dobrze doświetlone. Okna są na wschód i zachód. Dookoła bloku dużo miejsc parkingowych. Opis mieszkania: Mieszkanie jest 3-pokojowe z osobną kuchnią, toaletą i łazienką oraz dużym balkonem typu loggia. Po wejściu do mieszkania znajdujemy się w długim przedpokoju z miejscem na buty i kurtki oraz dużym, zabudowanym drzwiami przesuwnymi miejscem na przechowywanie rzeczy. Kolejnym pomieszczeniem jest mniejszy przedpokój z zabudowaną, pojemną szafą z drzwiami przesuwnymi. Salon ma ok. 22 m², jest zbliżony do kwadratu, bardzo widny z drzwiami balkonowymi. Na ścianach gładzie, na podłogach panele. Pokój z balkonem jest bardzo ustawny z wyjściem na bardzo duży balkon. Na ścianach gładzie, na podłogach panele. Najmniejszy pokój ma powierzchnię ok. 9 m² - świetny na gabinet lub pokoik dla dziecka. Na ścianach gładzie, na podłogach panele. Kuchnia o powierzchni ok. 6 m², zabudowana meblami ze zmywarką, piekarnikiem i płytą gazową. Na podłodze i ścianach płytki. Osobna toaleta i łazienka również w płytkach. W łazience wanna dłuższa niż standardowa w tych blokach. Do mieszkania przynależna komórka lokatorska. Blok ocieplony, oszczędny. W tym roku ma być realizowany remont balkonów (podłogi, barierki, elewacja). Zapraszam do kontaktu.",tak,tak,osobna,plastikowe,,Wyposażenie: piekarnik,51.746514,19.404075
Łódź Polesie,ul. Walerego Wróblewskiego,1,13,146000,11231.0,bez pośredników,,3,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-walerego-wroblewskiego-1-pokoj-c1u1b8,https://s2.adresowa.pl/oi/2c/15/3dab54_404d_cover@2x-1-pokojowe-mieszkanie-lodz-polesie-ul-walerego-wroblewskiego.webp,Łódź Polesie,Walerego Wróblewskiego,1,2020.0,apartamentowiec,,Dobra cena! Sprzedam małą kawalerkę w Łodzi z wyposażeniem. Ogrzewanie miejskie.,,,,,własność,,51.743596,19.443484
Łódź Śródmieście,ul. Zielona,2,87,540000,6207.0,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-zielona-2-pokojowe-c4w7y6,https://s2.adresowa.pl/oi/4c/56/3d9964_8be9_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-zielona.webp,Łódź Śródmieście,Zielona,4,1938.0,kamienica,,"Na sprzedaż przestronne mieszkanie o powierzchni 86,64 m², położone na 4. piętrze w zadbanej kamienicy z windą przy ul. Zielonej w Łodzi. Lokal składa się z dużego salonu, sypialni, oddzielnej kuchni, korytarza, łazienki oraz osobnej toalety. Wysokość pomieszczeń wynosi 3,5 m, co daje poczucie przestrzeni i podkreśla charakter kamienicy Na podłogach znajdują się parkiet oraz płytki, okna PCV. Kamienica jest w bardzo dobrym stanie technicznym i wyróżnia się estetycznymi, zadbanymi częściami wspólnymi oraz klimatycznymi korytarzami. Budynek wyposażony jest w windę, co jest dużym atutem w tego typu zabudowie. Do mieszkania przynależy również komórka lokatorska. Lokalizacja przy ul. Zielonej 25 w Łodzi to połączenie śródmiejskiego charakteru z wygodą codziennego życia. Nieruchomość znajduje się w centralnej części miasta, co zapewnia szybki dostęp do najważniejszych punktów Łodzi. W zasięgu krótkiego spaceru znajdują się liczne sklepy, restauracje, kawiarnie oraz punkty usługowe, co sprawia, że wszystkie codzienne potrzeby można załatwić bez konieczności korzystania z samochodu. Zapraszam na prezentację mieszkania. Artur Ludwiczak",tak,,,plastikowe,własność,,51.76991,19.448862
Łódź Górna,ul. Sebastiana Felsztyńskiego,1,46,511319,11116.0,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-sebastiana-felsztynskiego-1-pokoj-p5r5x5,https://s2.adresowa.pl/oi/74/7b/3d992c_6d92_cover@2x-1-pokojowe-mieszkanie-lodz-gorna-ul-sebastiana-felsztynskiego.webp,Łódź Górna,Sebastiana Felsztyńskiego,2,2021.0,apartamentowiec,,"Sprzedaż mieszkań w inwestycji Verde Casa rozpoczęta Verde Casa to kameralna inwestycja obejmująca 56 mieszkań o metrażach od 34 do 94 m², zlokalizowana w Łódź. Projekt skierowany jest zarówno do studentów pobliskiej Politechnika Łódzka, pracowników Szpital im. Kopernika, jak i rodzin poszukujących większych mieszkań. Dużym atutem inwestycji jest bezpośrednie sąsiedztwo Park im. Tadeusza Rejtana. Cała południowa elewacja budynku oferuje widok z salonów na park, co wyróżnia inwestycję na tle okolicznej zabudowy. Na parterze zaprojektowano przestronne tarasy, których powierzchnia sięga nawet 130 m². Pod całym budynkiem znajduje się pojemna hala garażowa. Budynek ma nowoczesną formę, duże przeszklenia oraz drewniane elementy elewacyjne, które nadają mu elegancki i ponadczasowy charakter. Po zakupie oferujemy możliwość wykończenia mieszkania pod klucz. Planowane zakończenie prac to listopad 2027. Zakup bez PCC. Zapraszam do biura sprzedaży pod adresem Piotrkowska 24. Więcej inforamcji",,,aneks,plastikowe,własność,,51.739634,19.447279
Łódź Żabieniec,ul. Aleksandrowska,1,28,249000,8893.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-zabieniec-ul-aleksandrowska-1-pokoj-v8x0x0,https://s2.adresowa.pl/oi/69/60/3daa78_935d_cover@2x-1-pokojowe-mieszkanie-lodz-zabieniec-ul-aleksandrowska.webp,Łódź Żabieniec,Aleksandrowska,4,,blok,,"Na sprzedaż czysta, odświeżona, przytulna kawalerka - Łódź, ul. Aleksandrowska. Mieszkanie jest jasne i ustawne, idealne dla singla, pary lub jako inwestycja pod wynajem. Składa się z przestronnego pokoju dziennego z balkonem, oddzielnej kuchni, łazienki oraz przedpokoju. Najważniejsze atuty: * świetna lokalizacja - szybki dojazd do centrum oraz blisko stacji PKP Łódź Żabieniec. * w pobliżu sklepy, przystanki komunikacji miejskiej, tereny zielone. * spokojna okolica. * mieszkanie gotowe do zamieszkania z pełnym wyposażeniem. * niskie koszty czynszu. To doskonała propozycja zarówno do zamieszkania, jak i pod inwestycję! Zapraszam do kontaktu i obejrzenia mieszkania!",,,osobna,,,,51.801834,19.373514
Łódź Widzew,ul. Częstochowska,2,48,520000,10833.0,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-czestochowska-2-pokojowe-m5p4b2,https://s2.adresowa.pl/oi/78/76/3da986_bc2c_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-czestochowska.webp,Łódź Widzew,Częstochowska,5,2011.0,apartamentowiec,,"Sprzedam mieszkanie o powierzchni 48 m2, na 5 piętrze z windą, przy ulicy Częstochowskiej 64. Mieszkanie znajduje się na terenie zamkniętego osiedla Plejada II, zbudowanego w 2011 roku. Mieszkanie składa się z: - Aneksu kuchenny z salonem (23 m2) - Sypialni (12 m2) - Łazienki (4 m2) - Przedpokoju (8 m2) - 2 balkonów Miejsce postojowe w garażu podziemnym jest dodatkowo płatne 40 000 PLN. Na osiedlu znajduje się pełny monitoring, a klatki schodowe zostały odnowione. Mieszkanie jest w pełni umeblowane, z nową sofą oraz nowym łóżkiem wraz z materacem. W pobliżu znajdują się: - Carrefour, Lidl, Decathlon, Rossmann - Medicover - Budynek biurowy Cross Point - Przedszkole, szkoła, apteka - Ryneczek osiedlowy Zapraszam do kontaktu, dogadamy się.",,tak,aneks,plastikowe,własność,,51.750966,19.493783
