locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Warszawa,ul. Piotra Wysockiego,1,27,389000,14407,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-warszawa-ul-piotra-wysockiego-1-pokoj-z5m0r0,https://s2.adresowa.pl/oi/78/34/3ee04c_fb58_cover@2x-1-pokojowe-mieszkanie-warszawa-ul-piotra-wysockiego.webp,Warszawa ,Piotra Wysockiego,6,1975,blok,,"Wymarzone M 2 dla singla lub pary - cisza, widok i dojazd w 30 minut do centrum Funkcjonalna i jasna kawalerka w spokojnej, cichej okolicy. Układ został praktycznie zagospodarowany: po wejściu wita nas hall, a dalej znajduje się duży salon oraz kuchnia z oknem (doświetlona naturalnym światłem). Łazienka wyposażona jest w wannę. Z okien rozpościera się ładny widok, co podnosi komfort wypoczynku. Atutem lokalu jest doskonała komunikacja oraz szybki i wygodny dojazd do centrum - idealna propozycja dla jednej osoby lub pary ceniącej sobie ciszę i łatwy dostęp do miasta. Na piętrze komórka lokatorska. Lokalizacja: - dobrze rozbudowana infrastruktura - wszystko pod ręką - w okolicy markety i lokale usługowe (żłobek, przychodnia, siłownia) - szybki dojazd do centrum - bez przesiadek - zaledwie 850 m do stacji metra (ok. 10 min spacerem) - cicha ulica, z dala od zgiełku, ale blisko miasta Nie zwlekaj zadzwoń i dowiedz się więcej! Serdecznie zapraszam na prezentację oraz do kontaktu telefonicznego 6 dni w tygodniu w godzinach 9:00 - 21:00. Gerard Młochowski - The Estate Ekspert ds. Nieruchomości tel. [numer] ✉ [email] I do speak English - do not hesitate to call. Je parle un peu français - N'hésitez pas à appeler !",,,,,,,52.290251,21.020608
Warszawa Praga,ul. Kępna,3,75,1580000,21067,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-warszawa-praga-ul-kepna-3-pokojowe-j9g2q6,https://s2.adresowa.pl/oi/32/10/3edf54_db62_cover@2x-3-pokojowe-mieszkanie-warszawa-praga-ul-kepna.webp,Warszawa Praga,Kępna,3,2008,apartamentowiec,,"PORT PRASKI 75,66 M2 | 3 POKOJE | OCHRONA 24/7 | METRO | SKM Funkcjonalne 3-pokojowe mieszkanie położone w Porcie Praskim – jednej z najbardziej cenionych i dynamicznie rozwijających się części Warszawy. To lokalizacja, która zapewnia szybki dostęp do centrum miasta, doskonałą komunikację oraz pełną infrastrukturę miejską na wyciągnięcie ręki. Mieszkanie znajduje się na 3. piętrze kameralnego, 5-piętrowego budynku z 2008 roku, położonego na zamkniętym osiedlu z całodobową ochroną i monitoringiem. Biuro ochrony znajduje się w tej samej klatce schodowej, co mieszkanie. Najważniejsze atuty nieruchomości: - komórka lokatorska zlokalizowana przy mieszkaniu (na tym samym piętrze) - 2 miejsca postojowe w garażu podziemnym (dodatkowo płatne) -budynek z windą - funkcjonalny i ustawny rozkład pomieszczeń - oddzielna, komfortowa kuchnia - pełna własność z księgą wieczystą - nieruchomość bez obciążeń - mieszkanie gotowe do zamieszkania Układ pomieszczeń: - salon – 23,70 m² - kuchnia – 9,70 m² - sypialnia 1 – 13,83 m² - sypialnia 2 – 8,93 m² - łazienka – 4,36 m² - oddzielne WC – 1,32 m² - przedpokój – 13,82 m² Przemyślany układ mieszkania zapewnia wygodny podział na część dzienną i prywatną. Duży salon stanowi komfortową przestrzeń do wypoczynku i spotkań, a oddzielna kuchnia to rozwiązanie cenione przez osoby, które lubią funkcjonalne wnętrza i większą swobodę aranżacji. Lokalizacja Port Praski to jeden z najbardziej prestiżowych adresów po prawej stronie Wisły. W najbliższym otoczeniu znajdują się Bulwary Wiślane, Centrum Praskie Koneser, Galeria Wileńska, liczne restauracje, kawiarnie oraz punkty usługowe. Dodatkowym atutem są tereny rekreacyjne, w tym Park Praski, Park Skaryszewski oraz nowa kładka pieszo-rowerowa łącząca Pragę z centrum miasta. To lokalizacja szczególnie wygodna dla rodzin – szkoła podstawowa znajduje się zaledwie około 100 m od budynku, a przedszkole około 200 m od osiedla. Komunikacja: - Metro Stadion Narodowy – ok. 450 m - Metro Dworzec Wileński – 5–7 minut pieszo - przystanki autobusowe – ok. 200 m - tramwaje – ok. 400 m - PKP i SKM – ok. 550 m To propozycja zarówno dla osób szukających wygodnego miejsca do życia, jak i dla inwestorów poszukujących nieruchomości w lokalizacji o niezmiennie wysokim potencjale i dużym zainteresowaniu najemców. Zapraszam do kontaktu oraz na prezentację.",tak,tak,osobna,drewniane,własność,,52.248751,21.037297
Warszawa Targówek,ul. Suwalska,1,31,485000,15645,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-suwalska-1-pokoj-a2j8g9,https://s2.adresowa.pl/oi/15/74/3ede00_8057_cover@2x-1-pokojowe-mieszkanie-warszawa-targowek-ul-suwalska.webp,Warszawa Targówek,Suwalska,3,1970,blok,,"Oferta prywatna. Sprzedaż bezpośrednia. Bez pośredników i bez prowizji. - 2 minuty pieszo do stacji Metro Bródno - 20 minut do centrum Lokalizacja mieszkania : Warszawa, Targówek, ul. Suwalska Forma własności: Pełna własność (osoba prywatna, czysta sytuacja prawna, bez żadnych obciążeń) Mieszkania, do którego można wprowadzić się od razu bez ponoszenia kosztów remont. Lub jako inwestycję (pod wynajem) . Samo mieszkanie o powierzchni 26 m² z przynależną dużą piwnicą o wielkości 5 m² – co daje łącznie 31 m² . POŁOŻENIE MIESZKANIA: -200 metrów pieszo do stacji Metra Bródno - 2 minuty pieszo -20 minut jazdy metrem do centrum Warszawy ! -przystanek tramwajowy i autobusy w odległości 300 metrów -park bródnowski - 600 metrów, -ogródek jordanowski - naprzeciwko bloku, -sklepy: -Biedronka - 400 metrów, -Cetrum Handlowe Renowa - 600 metrów -Zielona i spokojna okolica ROZKŁAD POMIESZCZEŃ: -przedpokój z szafą wnękową, -łazienka, -salon (pokój dzienny okno + plus drzwi balkonowe) -niewielki balkon -oddzielna kuchnia z oknem -do mieszkania przynależy duża, oddzielna piwnica np. na rowery, opony itp Mieszkanie znajduje się na 3. piętrze w 4-piętrowym bloku (klasyczna, solidna zabudowa, bez windy – mniejszy ruch na klatce i większy spokój). DODATKOWO: -Wszystkie meble wraz z RTV oraz AGD zostają w mieszkaniu (lodówka, pralka, telewizor, wyposażenie kuchni, salonu łazienki itp.) -mieszkanie gotowe do wynajmu - bez inwestycji -ze względu na super lokalizację wynajmem jest bardzo opłacalny -niewielki czynsz administracyjny 400 - 450 zł /miesięcznie Mieszkanie ma status własnościowy, sprzedaję go bezpośrednio. Uregulowana Księga Wieczysta i pełna własność. Ze względu na bezpośrednie sąsiedztwo metra, parków i pełnej infrastruktury, mieszkanie ma super lokalizację. Ceny nieruchomości w tej okolicy ciągle rosną także fajna alternatywa dla lokaty. Cena: 485 tys. zł 7 _9 _5 - O_ 7 _7 - 8_ O _2 Zapraszam na prezentację mieszkania Paweł Ogłoszenie ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu Art.66 par.1 Kodeksu Cywilnego.",tak,tak,osobna,plastikowe,własność,"Wyposażenie: lodówka, pralka, telewizor, tv",52.294747,21.027853
Warszawa Praga-Północ,ul. Kijowska,2,46,zapytaj,,bez pośredników,,+34 podobne oferty,https://adresowo.pl/o/mieszkanie-warszawa-praga-polnoc-ul-kijowska-2-pokojowe-b6g2o8,https://s2.adresowa.pl/development/673100/nowe-mieszkania-kijowska-vita-ea74_cover.jpg,Warszawa Praga-Północ,Kijowska,7,2027,blok,,"Nowe mieszkanie 2-pokojowe o powierzchni 46,93 m² w inwestycji Kijowska Vita dewelopera DEVELIA, na 7 piętrze w budynku 27 pod adresem ul. Kijowska 27, Warszawa Praga-Północ. Planowany termin oddania to IV kwartał 2027 roku. LOKALIZACJA Kijowska Vita powstaje w jednej z najbardziej dynamicznie rozwijających się części Warszawy, gdzie rewitalizowane przestrzenie postindustrialne tworzą unikalny, miejski klimat. W bezpośrednim otoczeniu znajdują się liczne kawiarnie, restauracje, galerie i miejsca wydarzeń, a także pełna infrastruktura handlowo-usługowa – m.in. Centrum Praskie Koneser i CH Wileńska. Lokalizacja gwarantuje także świetną komunikację: stacja metra Stadion Narodowy, Dworzec Warszawa Wschodnia, Dworzec Wileński, liczne tramwaje i autobusy zapewniają szybkie połączenia z całym miastem. W pobliżu dostępne są również tereny zielone i skwery, idealne do rekreacji i odpoczynku. To adres, który łączy wygodę codziennego życia z energią tętniącej kulturą dzielnicy. OFERTA Nowoczesne mieszkania w wyjątkowym otoczeniu. W 8-kondygnacyjnym budynku powstanie 84 funkcjonalnych mieszkań o powierzchniach od 36 do 83 mkw. od kompaktowych lokali po przestronne apartamenty, które dzięki dużym przeszkleniom i panoramicznym oknom oferują jasne, pełne naturalnego światła wnętrza. W projekcie zastosowano m.in. portfenetry i okna sięgające do podłogi, co dodatkowo zwiększa doświetlenie pomieszczeń i podkreśla nowoczesny charakter inwestycji. Dodatkowym udogodnieniem dla mieszkańców będzie garaż podziemny, zapewniający wygodne i bezpieczne parkowanie na co dzień. ATUTY - Kameralny projekt w modnej części Pragi Północ - Wysoka dostępność komunikacji miejskiej - tramwaje, autobusy, dworzec kolejowy i stacje metra - Bogata infrastruktura handlowo-usługowa w sąsiedztwie - Tereny zielone i skwery w okolicy - Dynamicznie rozwijające się otoczenie po rewitalizacji Niniejszy materiał nie stanowi oferty w rozumieniu Kodeksu cywilnego i ma charakter wyłącznie informacyjny. Szczegóły inwestycji dostępne są na stronie internetowej develia.pl",,,aneks,,własność,Wyposażenie: internet,52.254414,21.055198
Warszawa Ursynów,ul. Cynamonowa,3,62,930000,15000,Pośrednik,,2,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-cynamonowa-3-pokojowe-g0o2s9,https://s2.adresowa.pl/oi/7e/4f/3ee02c_b1af_cover@2x-3-pokojowe-mieszkanie-warszawa-ursynow-ul-cynamonowa.webp,Warszawa Ursynów,Cynamonowa,parter,1980,blok,,"Na sprzedaż funkcjonalne, trzypokojowe mieszkanie ok 800 m od Metro Imielin, o powierzchni 63 m², położone na wysokim parterze w 3-piętrowym budynku. Lokal posiada balkon z ogrodem oraz bardzo korzystny układ pomieszczeń z trzema niezależnymi pokojami i oddzielną kuchnią Blok jest położony: 10 minut spacerem, od Metro Imielin, przy terenach zielonych oraz 3 minuty od przystanku autobusowego Cena: 930 000 zł Forma własności: Spółdzielcze własnościowe prawo do lokalu, grunty uregulowane, możliwość założenia KW – możliwość zakupu przy wsparciu kredytu hipotecznego Klientom kupującym gwarantujemy bezpłatną weryfikację zdolności kredytowej, dodatkowe zniżki na kredyty hipoteczne ze względu na stałą współpracę z doradcą kredytowym oraz zniżki na usługi notarialne. KONTAKT: [numer] Mieszkanie posiada bardzo funkcjonalny, rozkładowy układ pomieszczeń, w którym wszystkie pokoje są niezależne i dostępne z centralnego holu. - Salon (19, m²) Przestronny pokój dzienny z wyjściem na balkon i ogród. Duże okna zapewniają dobre doświetlenie pomieszczenia, - Sypialnia 1 (11,5, m²) Ustawny pokój, który świetnie sprawdzi się jako sypialnia. -Sypialnia 2 (9, m²) - Kuchnia (7, m²), - Łazienka z WC (4, m²) - Hall / przedpokój (11,, m²) Centralna część mieszkania zapewniająca wygodną komunikację pomiędzy wszystkimi pomieszczeniami. Czynsz: 1270zł Piętro: 0/3 Okolica: Spokojna, zielona okolica. Bardzo blisko tereny zielone (Park Polskich Wynalazców), liczne ścieżki rowerowe oraz place zabaw. Na miejscu sklepy, punkty usługowe, apteka, Żabka. W odległości 7-10 min spaceru Leclerc, restauracje, kawiarnie. W najbliższej okolicy kilka przedszkoli, szkoła podstawowa, liceum, uczelnia SGGW, a także basen, boiska i kluby fitness. Amadeusz Zarzycki",tak,,osobna,plastikowe,,,52.152737,21.044959
Warszawa Piaski,ul. Władysława Broniewskiego,3,51,795000,15588,Pośrednik,,1,https://adresowo.pl/o/mieszkanie-warszawa-piaski-ul-wladyslawa-broniewskiego-3-pokojowe-r3r9q5,https://s2.adresowa.pl/oi/51/4f/3ee01a_a68e_cover@2x-3-pokojowe-mieszkanie-warszawa-piaski-ul-wladyslawa-broniewskiego.webp,Warszawa Piaski,Władysława Broniewskiego,6,1972,blok,,"Na sprzedaż 3-pokojowe mieszkanie 51m2, piętro 6/10 z windą, w budynku z 1972r., Bielany Piaski. Niedawno odświeżone, gotowe do zamieszkania, doskonałe dla rodziny lub pary, także inwestycyjnie pod wynajem. Mieszkanie to: * salon z wyjściem na balkon; * dwie sypialnie; * oddzielna kuchnia z oknem: lodówka, płyta gazowa, piekarnik, mikrofalówka; * łazienka: prysznic, pralka, wc; * przedpokój; * balkon. Dodatkowo piwnica. Okna plastikowe. Czynsz administracyjny 1000 zł. Zadbany budynek, wymienione piony wodno-kanalizacyjne. Świetna lokalizacja, w pobliżu pełna infrastruktura miejska: liczne sklepy i punkty usługowe, szkoła, przedszkole. Wygodny dostęp do komunikacji miejskiej, blisko przystanki autobusowe i tramwajowe, 15 min pieszo do metra Wawrzyszew (M1). Mieszkanie to spółdzielcze własnościowe prawo do lokalu w zasobach SM Piaski, jest założona księga wieczysta, grunty uregulowane. Brak jakichkolwiek obciążeń w księdze wieczystej do transakcji, tylko jeden właściciel, możliwa szybka sprzedaż. Mieszkanie jest dostępne za gotówkę lub na kredyt, który bezpłatnie pomożemy uzyskać. Zakup przez obywateli spoza UE zasadniczo nie wymaga uzyskania pozwolenia. Zapraszam do obejrzenia na miejscu, zadzwoń od razu i umów się na spotkanie! Oferta biura nieruchomości, więcej propozycji na naszej stronie [www]",,tak,,,spółdzielcze własnościowe,"Wyposażenie: lodówka, mikrofalówka, piekarnik, pralka",52.273735,20.938394
Warszawa Bielany,ul. Władysława Broniewskiego,2,41,620000,15122,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-wladyslawa-broniewskiego-2-pokojowe-z3h6e9,https://s2.adresowa.pl/oi/43/45/3edde8_6220_cover@2x-2-pokojowe-mieszkanie-warszawa-bielany-ul-wladyslawa-broniewskiego.webp,Warszawa Bielany,Władysława Broniewskiego,10,1971,blok,,"Sprzedam bezpośrednio mieszkanie Warszawa róg Broniewskiego i Reymonta, dobra komunikacja i infrastruktura. Oddzielną kuchnia. Pozostawienie mebli - cena do ustalenia. Agencje pośrednicy i asystenci pośredników proszę wyłącznie z zainteresowanym Klientem",tak,,osobna,plastikowe,spółdzielcze własnościowe,,52.274017,20.938509
Warszawa Ursus,ul. Edwarda Habicha,2,46,829000,18022,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-edwarda-habicha-2-pokojowe-o4o5q2,https://s2.adresowa.pl/oi/28/7a/3edde2_788a_cover@2x-2-pokojowe-mieszkanie-warszawa-ursus-ul-edwarda-habicha.webp,Warszawa Ursus,Edwarda Habicha,parter,2022,blok,,"Na sprzedaż nowoczesne i funkcjonalne mieszkanie o powierzchni 46,75 m² położone na parterze w bloku z 2022 roku, znajdującego się przy ul. Habicha w warszawskim Ursusie. Budynek objęty jest całodobową ochroną i monitoringiem. Mieszkanie składa się z przestronnego salonu, oddzielnej kuchni, ustawnej sypialni, korytarza i łazienki (rozkład i powierzchnie na załączonym rzucie). Do mieszkania przynależą dwa ogródki. Mieszkanie jest umeblowane, wyposażone w sprzęty AGD i gotowe do wprowadzenia od lipca. Miejsce postojowe w hali garażowej położone blisko wejścia do klatki/windy - płatne dodatkowo 39 000 zł. Komunikacja miejska: przystanek autobusowy - 2 minuty pieszo (dojazd do metra M2 w 15 minut), stacja PKP - 10 minut pieszo (dojazd do centrum w 15 minut). Zapraszam do kontaktu!",,tak,osobna,plastikowe,własność,,52.205672,20.878955
Warszawa Praga-Południe,ul. Podskarbińska,2,43,zapytaj,,bez pośredników,,+91 podobnych ofert,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-podskarbinska-2-pokojowe-x6q3u1,https://s2.adresowa.pl/development/671216/nowe-mieszkania-aleje-praskie-951e_cover.jpg,Warszawa Praga-Południe,Podskarbińska,1,2026,blok,,"Nowe mieszkanie 2-pokojowe o powierzchni 43,11 m² w inwestycji Aleje Praskie dewelopera DEVELIA, na 1 piętrze pod adresem ul. Podskarbińska, Warszawa Praga-Południe. Planowany termin oddania to III kwartał 2026 roku. O inwestycji Aleje Praskie to nowoczesna inwestycja w sercu Pragi Południe, w jednej z najszybciej rozwijających się części Warszawy, zaledwie 500 m od przyszłej stacji metra Mińska. Projekt realizowany jest w kilku etapach i wyróżnia się przemyślanym zagospodarowaniem terenu, łącząc komfort mieszkańców z funkcjonalną przestrzenią wspólną. Oferta została zaprojektowana tak, aby każdy mógł znaleźć układ i metraż idealnie dopasowany do swoich potrzeb. Każde mieszkanie posiada dodatkową otwartą przestrzeń w postaci balkonu, tarasu lub ogródka. Projekt realizowany jest z zastosowaniem najnowszych technologii i w trosce o ochronę środowiska. Potwierdzeniem tego jest certyfikowanie budynków międzynarodowym systemem BREEAM. Centralnym punktem osiedla będzie przestronny, wewnętrzny dziedziniec, gdzie ruch kołowy zostanie ograniczony do minimum. Na terenie inwestycji powstaną także alejki spacerowe, tężnia solankowa, siłownia plenerowa oraz plac zabaw dla najmłodszych mieszkańców. W ofercie przewidziane są również lokale usługowe. Lokalizacja Aleje Praskie są usytuowane w obrębie osiedla Kamionek – części Pragi, która zyskuje na popularności i wyróżnia się ciekawą architekturą oraz sztuką uliczną. Liczne tereny zielone stwarzają doskonałe warunki do aktywnego wypoczynku na świeżym powietrzu, ale również do odpoczynku i wyciszenia w wielkim mieście. W pobliżu znajdziemy m.in.: Park Obwodu Praga Armii Krajowej, Park Polińskiego, Park Skaryszewski czy teren wokół Jeziora Kamionkowskiego. Kamionek jest również bardzo dobrze skomunikowany. Bliskość ważnych węzłów komunikacyjnych – ul. Grochowskiej, ul. Targowej, Al. Waszyngtona i Al. Stanów Zjednoczonych pozwala na szybki dojazd w inne rejony miasta, a dotarcie samochodem do centrum zajmuje kilkanaście minut. Atuty inwestycji: - Funkcjonalne układy mieszkań - Tężnia solankowa, aleje spacerowe na terenie osiedla - Inwestycja atrakcyjna pod kątem wynajmu - W pobliżu jest planowana stacja metra – Mińska - Dobra komunikacja z innymi dzielnicami Warszawy - Niska zabudowa i spokojny charakter inwestycji - Parki i tereny rekreacyjne w okolicy Daty zakończenia poszczególnych etapów inwestycji: Etap 1 - II kwartał 2023 Etap 2 - I kwartał 2024 Etap 3 - III kwartał 2025 Etap 4 - III kwartał 2024 Etap 5 - II kwartał 2025 Etap 6 - IV kwartał 2023 Etap 7 - III kwartał 2027 Etap 8 - III kwartał 2026 Etap 9 - III kwartał 2026 Etap 10 - III kwartał 2027 Niniejszy materiał nie stanowi oferty w rozumieniu Kodeksu cywilnego i ma charakter wyłącznie informacyjny.",,,,,własność,,52.252098,21.074198
Warszawa Białołęka,ul. Arcangela Corellego,1,28,455000,16250,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-arcangela-corellego-1-pokoj-k0c7o3,https://s2.adresowa.pl/oi/3a/71/3edfba_ff47_cover@2x-1-pokojowe-mieszkanie-warszawa-bialoleka-ul-arcangela-corellego.webp,Warszawa Białołęka,Arcangela Corellego,parter,2019,blok,,"1-pokojowe mieszkanie zlokalizowane na Białołęce przy ul. Arcangela Corellego BUDYNEK/OSIEDLE Mieszkanie znajduje się na parterze w 2 piętrowym budynku Rok budowy: 2019/2020 NIERUCHOMOŚĆ Mieszkanie o powierzchni 28,31m2 składa się z: -pokoju dziennego, -aneksu kuchennego, -łazienki, -holu. Powierzchnia dodatkowa: -zadaszony balkon 7m2. Czynsz administracyjny wynosi 420zł. Mieszkanie własnościowe. Do mieszkania przynależy: -komórka lokatorska, dodatkowo płatna 20 000 zł, -miejsce parkingowe na terenie osiedla, dodatkowo płatne 20 000 zł. Ekspozycja okien- południowy-wschód. OKOLICA W najbliższym otoczeniu znajdują się sklepy oraz przystanki komunikacji miejskiej, co zapewnia wygodny dostęp do codziennych usług oraz sprawne połączenia z pozostałymi częściami miasta. Zapraszam na prezentację nieruchomości. W razie zainteresowania prosimy o kontakt: [numer], [numer] Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego. Bezpłatnie pomagamy znaleźć najkorzystniejszą na rynku ofertę kredytową. Na życzenie w ramach prezentacji nieruchomości możliwość przeprowadzenia przez firmę budowlaną oceny stanu mieszkania i wycenę remontu.",,tak,,plastikowe,własność,,52.34464,21.050958
Warszawa Wilanów,ul. Jana III Sobieskiego,3,56,790000,14107,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-jana-iii-sobieskiego-3-pokojowe-o7g4v5,https://s2.adresowa.pl/oi/39/30/3edc60_2bb0_cover@2x-3-pokojowe-mieszkanie-warszawa-wilanow-ul-jana-iii-sobieskiego.webp,Warszawa Wilanów,Jana III Sobieskiego,5,1980,blok,,"Zapraszam do prezentacji 3 pokojowego, dwustronnego mieszkania w z dużym balkonem na na bliskim Wilanowie. Mieszkanie o powierzchni 56,2 metra, składa się z : salonu z wejściem na dużą ok 8 metrowa Loggie , dwóch sypialni (11,5 m, 8 m) widnej niezależnej kuchni (6,0 m) łazienki i osobnego WC. Dodatkowo w przedpokoju znajdują się pojemne szafy w zabudowie.(rzut mieszkania w załączeniu) Mieszkanie po odświeżeniu gotowe do zamieszkania. W salonie i sypialniach na podłodze panele, w kuchni, łazience terakota. Mieszkanie słoneczne, łatwe do przewietrzenia. Okna w kierunku wschód i zachód. Mieszkanie gotowe do zamieszkana, kuchnia wyposażona w meble na wymiar oraz wszystkie sprzęty Agd: lodówkę, kuchenkę gazową, piekarnik elektryczny, okap. Pokoje ustawne, największa z sypialnia wyposażona w przestronna szafę wnękową. Do mieszkania przynależ 1 piwnica. Mieszkanie idealne dla rodziny, bardzo przyjaźni sąsiedzi. Mieszkanie spóldzielczo -własnościowe z Księga wieczystą. Grunty uregulowane, można dokonać zakupu na kredyt. Bardzo dobra lokalizacja, do przystanku autobusowego i tramwajowego 2 miuty na piechotę, pod nosem Biedronka i liczne punkty usługowe , szkoła i basen. Saperem do Pałacu w Wilanowie 20 minut. Możliwość parkowania samochodu pod budynkiem. Zapraszam do oglądania. Oferta na wyłączność. tel. [numer] tel./fax +48 [numer] [www]",tak,,,plastikowe,spółdzielcze własnościowe,"Wyposażenie: kuchenkę, lodówkę, piekarnik",52.170378,21.067903
