locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Wrocław Krzyki,ul. Skarbowców,2,48,590000,12392,Oferta biura nieruchomości,ponad tydzień temu,16,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-skarbowcow-2-pokojowe-i4w3m6,https://s2.adresowa.pl/oi/34/20/3a3584_e621_cover-2-pokojowe-mieszkanie-wroclaw-krzyki-ul-skarbowcow.jpg,Wrocław Krzyki,ul. Skarbowców,2,2000,blok,12 392,"Na sprzedaż ładne i ustawne 2 - pokojowe mieszkanie z balkonem i komórką lokatorską o powierzchni 47,61 m2 znajdujące się na 2 piętrze w 5 piętrowym budynku z 2000 roku. Znakomita lokalizacja Krzyki - Partynice przy ul. Skarbowców, w okolicy Parku Krzyckiego i Południowego. Lokal składa się z: - salonu z wyjściem na balkon (ok. 16 m2) - sypialni z szafą ( ok. 9 m2) - łazienki (ok. 4,5 m2) - przedpokoju z szafą w zabudowie (ok. 8 m2) - balkonu (ok. 2,5 m2) Do mieszkania przynależy komórka lokatorska (ok. 2 m2) Budynek po termoizolacji, z domofonem. W okolicy tereny zielone i plac zabaw. Przed budynkiem miejsca parkingowe dla mieszkańców. Mieszkanie ciepłe i ciche, z widokiem na cichą uliczkę i zieleń. Kuchnia oddzielna z oknem i wydzieloną częścią jadalnianą. W przedpokoju szafa. Do dnia wydania mieszkanie będzie odświeżone. Media miejskie! Czynsz: ok. 550 zł. Pełna własność z księgą wieczystą, bez obciążeń. Komunikacja: Bardzo dobra komunikacja (autobusy, tramwaje) w każdą stronę Wrocławia. Tramwaj: 7,17 Autobus: 126, 133, D, [numer] Doskonałe połączenie z centrum miasta jak i w kierunku Bielan Wrocławskich oraz wyjazdu na AOW. Lokalizacja: Jest to idealne miejsce dla osób pracujących w centrum miasta i studentów, jak i osób ceniących sobie bliskość natury. Blisko do wszelkich punktów usługowo handlowych. Przychodnia, basen, korty tenisowe, żłobek, przedszkole, szkoła, Szkoła Międzynarodowa ATUT ul. Racławicka KORZYSTNA LOKALIZACJA - SPOKOJNA OKOLICA - GORĄCO POLECAM !!! Cena: 590 000 zł Ewelina Otawa Pośrednik w obrocie nieruchomościami lic. zaw. nr 22791 tel. [numer] nr oferty: POTR-MS-679 email: [email] Jeśli planujesz kupić lub sprzedać swoją nieruchomość chętnie Ci w tym pomogę. Zapraszam do bezpłatnej konsultacji, która pomoże Ci dobrać najlepszą strategię. * Prezentowana oferta nie stanowi oferty handlowej w rozumieniu Art. 66 par. 1 Kodeksu Cywilnego, a dane w niej zawarte mają charakter jedynie informacyjny i mogą ulec zmianie. _________________________________________________________________________________ POTER Nieruchomości kompleksowo zajmuje się obsługą sprzedaży/kupna nieruchomości, współpracujemy z doradcą kredytowym, który wybierze dla Państwa najlepszą i korzystną opcję kredytu, posiadamy ubezpieczenie OC, gwarantujemy bezpieczeństwo transakcji. Dbając o bezpieczeństwo naszych klientów, a często także na ich wyraźne życzenie, nie podajemy adresów nieruchomości bez podpisania uprzednio umowy o pośrednictwo w kupnie lub najmie.",,tak,,plastikowe,własność,,51.071395,16.993072
Wrocław Psie Pole,ul. Gorlicka,2,37,455000,12297,Bez pośredników,ponad tydzień temu,4,https://adresowo.pl/o/mieszkanie-wroclaw-psie-pole-ul-gorlicka-2-pokojowe-f1y1b6,https://s2.adresowa.pl/oi/36/69/3a9032_29e8_cover-2-pokojowe-mieszkanie-wroclaw-psie-pole-ul-gorlicka.jpg,Wrocław Psie Pole,ul. Gorlicka,parter,2008,blok,12 297,"Sprzedam przestronną kawalerkę na Psim Polu koło Ronda Lotników. Metraż: 37m2 Mieszkanie ma duży potencjał inwestycyjny: bez ingerowania w konstrukcję budynku i istniejące instalacje i metraż mieszkania można postawić ściankę z karton-gipsu i przerobić mieszkanie na 2 pokojowe: pokój z aneksem kuchennym i osobną sypialnię z balkonem. 2 pokojowe mieszkanie możesz mieć za cenę kawalerki!!! Blok z 2008 roku Położone na wysokim parterze/ od strony podwórza W bloku są tylko 4 piętra Stan prawny: mieszkanie własnościowe Zarządcą budynku jest wspólnota Ogrzewanie gazowe Brak komórki lokatorskiej/piwnicy Jest balkon W kuchni kupiona w zeszłym roku, pojemna lodówko-zamrażalka W jednym pokoju na całej ścianie jest przesuwana szafa robiona na wymiar Bardzo niski czynsz: 180zł + 9 zł fundusz remontowy Całe umeblowanie łącznie ze sprzętem AGD może zostać w mieszkaniu. Mieszkanie jest obecnie wynajmowane więc wymaga odświeżenia. Świetna lokalizacja. Przystanek autobusowy ''Mulicka''- 1 min na piechotę Przystanek autobusowy ''Rondo Lotników Polskich''- 5 min na piechotę Lidl - 7 min na piechotę Netto - 7 min na piechotę Biedronka - 15 min na piechotę Stacja kolejowa Psie Pole- 10 min na piechotę Nie współpracuję z agencjami nieruchomości. Sprzedaż bez prowizji. Zainteresowane osoby proszę o kontakt mailowy.",,tak,aneks,plastikowe,własność,"Wyposażenie: internet, kuchenka, lodówka, piekarnik, pralka",51.144178,17.11839
Wrocław Psie Pole,ul. Henryka Michała Kamieńskiego,1,27,415000,15370,Bez pośredników,ponad tydzień temu,4,https://adresowo.pl/o/mieszkanie-wroclaw-psie-pole-ul-henryka-michala-kamienskiego-1-pokoj-f6s6e5,https://s2.adresowa.pl/oi/2d/41/3a8ffe_e303_cover-1-pokojowe-mieszkanie-wroclaw-psie-pole-ul-henryka-michala-kamienskiego.jpg,Wrocław Psie Pole,ul. Henryka Michała Kamieńskiego,1,1991,blok,15 370,"SPRZEDAM mieszkanie o powierzchni 27 m², położone w spokojnej części Wrocławia przy ul. Kamieńskiego. Idealna lokalizacja: Naprzeciwko bloku - Park Marii Dąbrowskiej Piekarnia Hert i paczkomat – tuż obok Przystanek autobusowy ''Jutrosińska'' – 500 m Szybki dojazd do centrum oraz obwodnicy miasta Opis mieszkania: Powierzchnia: 27 m² Piętro: pierwsze piętro w 4-piętrowym budynku z lat 90 tych Układ: salon, osobna kuchnia z oknem, łazienka, przedpokój Dodatkowo: PIWNICA Sprzedaż z CAŁYM UMEBLOWANIEM!!! Wprowadzasz się i mieszkasz bez dodatkowych nakładów finansowych. Stan: wysoki standard Ogrzewanie: miejskie, z elektrociepłowni (w mieszkaniu specjalnie pozostały żeliwne grzejniki bo są wytrzymałe i bardzo wydajne- szybko i skutecznie ogrzewają całe mieszkanie, dłużej trzymają ciepło niż wiele nowoczesnych modeli stalowych lub aluminiowych) Ciepła woda: z elektrociepłowni Księga wieczysta: tak Stan prawny: mieszkanie spółdzielczo-własnościowe ale jest możliwość przekształcenia we własnościowe ( spółdzielnia kompletuje dokumenty i umawia spotkanie u notariusza, koszt przekształcenia około 1900zł) Ciepłe i energooszczędne mieszkanie, otoczone z dwóch stron innymi lokalami mieszkalnymi – idealne dla osób szukających komfortu i niskich rachunków za ogrzewanie. W przedpokoju pojemna szafa robiona na wymiar. NISKI CZYNSZ: 350 zł/miesiąc ( koszty ogrzewania, wody i gazu wliczone w cenę) za 1 osobę. Dodatkowo płatny tylko rachunek za prąd. Dostępne miejsca postojowe dla mieszkańców pod budynkiem Świetna propozycja dla singla, pary lub inwestora pod wynajem Zielona, spokojna okolica z szybkim dojazdem do centrum W mieszkaniu obecnie zamieszkuje rzetelny lokator – możliwość kontynuacji najmu. Cena: 410 000 zł bez prowizji NIE WSPÓŁPRACUJĘ Z AGENCJAMI NIERUCHOMOŚCI Zainteresowane osoby proszę o kontakt mailowy.",tak,,osobna,plastikowe,spółdzielcze własnościowe,"Wyposażenie: internet, kuchenka, lodówka, piekarnik, pralka",51.146174,17.04091
Wrocław Popowice,ul. Legnicka,5,123,zapytaj o cenę,,Bez pośredników,,8,https://adresowo.pl/o/mieszkanie-wroclaw-popowice-ul-legnicka-5-pokojowe-a1i3r5,https://s2.adresowa.pl/development/671236/nowe-mieszkania-legnicka-vita-790c_cover.jpg,Wrocław Popowice,ul. Legnicka,15,,,,"Nowe mieszkanie 5-pokojowe o powierzchni 122,92 m² w inwestycji Legnicka Vita dewelopera DEVELIA, na 15 piętrze w budynku 52A pod adresem ul. Legnicka 52A, Wrocław Popowice. Planowany termin oddania to IV kwartał 2025 roku. Lokalizacja Legnicka Vita to najnowsza propozycja Develii realizowana w dzielnicy Popowice we Wrocławiu. Znajdziemy tu bardzo bogatą infrastrukturę biurową. W odległości niespełna 5 minut spaceru znajduje się Park Biznesu Business Garden, gdzie swoje siedziby mają światowe firmy z takich branż jak, finanse, farmacja, biznes, IT, logistyka czy nawet laboratoria. W nieco dalszej okolicy znajdziemy inne obiekty biurowe, m.in. Millenium Towers, Silver forum, Quattro Forum, Vision Offices, Wroc... więcej > Lokalizacja Legnicka Vita to najnowsza propozycja Develii realizowana w dzielnicy Popowice we Wrocławiu. Znajdziemy tu bardzo bogatą infrastrukturę biurową. W odległości niespełna 5 minut spaceru znajduje się Park Biznesu Business Garden, gdzie swoje siedziby mają światowe firmy z takich branż jak, finanse, farmacja, biznes, IT, logistyka czy nawet laboratoria. W nieco dalszej okolicy znajdziemy inne obiekty biurowe, m.in. Millenium Towers, Silver forum, Quattro Forum, Vision Offices, Wrocławski Park Przemysłowy oraz przestrzenie coworkingowe i siedziby takich marek jak, Nokia, czy General Electric. Jeśli chodzi o obiekty sportowe, to poza siłownią zewnętrzną i boiskiem do koszykówki przy pobliskiej Magnolii znajdziemy także otwartą 24h na dobę, 7 dni w tygodniu siłownię McFIT, a w odległości około 1,3 km jest Wrocławska hala widowiskowo-sportowa ""Orbita"", zachęcająca do korzystania m.in. krytej i otwartej pływalni, siłowni czy sauny. Zaledwie 200 metrów od osiedla znajduje się spory skwer z drzewami, a w ramach kilkuminutowego spaceru można dojść do parku Polana Popowicka, liczącego aż 16 ha powierzchni. Ogromne tereny rekreacyjne nad brzegiem Odry sprzyjają relaksowi i aktywności fizycznej. W okolicy są się również liczne ogródki działkowe. Bezpośrednim sąsiadem Legnicka Vita jest największe centrum handlowe na Dolnym Śląsku - Magnolia Park, gdzie załatwimy nie tylko zakupy wielobranżowe, ale również sprawy urzędowe i medyczne. Inwestycja Legnicka Vita jest doskonale skomunikowana z innymi częściami miasta. Przebiegającą obok szeroką arterią drogową można dostać się do centrum Wrocławia w kilka minut. Od wrocławskiego Rynku dzieli nas jedynie około 3 km. Do wyboru jest również wiele połączeń komunikacją miejską, zarówno liniami tramwajowymi, jak i autobusowymi. Olbrzymim atutem jest znajdująca się w pobliżu stacja kolejowa Mikołajów. Miłośnicy dwóch kółek będą mogli korzystać z rozbudowanej sieci ścieżek rowerowych, a do nabrzeża Odry dotrą w niespełna 8 minut. Oferta Legnicka Vita to wyjątkowa inwestycja, która pod względem wysokości będzie wyróżniać się w okolicy. Mieszkańcy najwyższych pięter będą mogli cieszyć się pięknym widokiem na panoramę miasta. W ramach osiedla, powstającego w tętniącej życiem dzielnicy mieszkaniowej Popowice, zaplanowano dwa budynki liczące 16 i 18 kondygnacji naziemnych. Inwestycja zaoferuje łącznie 290 mieszkań z balkonami. Znajdziemy tu duży wybór lokali 3- i 4-pokojowych, ale również szeroką ofertę mieszkań liczących około 41 m kw. Z lokalizacji tej będą zadowoleni zarówno single, ceniący szybki dojazd do centrum miasta, jak również inwestorzy planujący zakup mieszkania z przeznaczeniem na wynajem, szczególnie iż w okolicy znajdują się liczne biurowce, a najbliższy i największy z nich, Business Garden dzieli od inwestycji niespełna 5 minut spaceru. Na parterze budynków zaplanowano także przestrzenie na lokale usługowe. Zmotoryzowani będą mogli korzystać z garażu podziemnego wyposażonego w platformy i tradycyjne miejsca postojowe. Przygotowanych zostanie także kilkanaście miejsc postojowych naziemnych, w tym 6 przeznaczonych dla osób z niepełnosprawnościami. Uzupełnieniem będą stojaki dla rowerów. Na terenie osiedla powstanie kameralny plac zabaw dla dzieci. Poczucie komfortu wzmocnią elementy małej architektury, w tym nasadzenia traw ozdobnych, krzewów i małych drzew, m.in. magnolii. Termin zakończenia budowy osiedla zaplanowany jest na: IV kwartał 2025 r. Atuty - Lokalizacja świetnie skomunikowana z innymi częściami Wrocławia - Stacja kolejowa Mikołajów w pobliżu - Bezpośrednie sąsiedztwo centrum handlowego Magnolia Park - Doskonały widok na panoramę miasta - Szeroki wybór mieszkań z przestronnymi balkonami - Położenie w biurowym centrum Wrocławia - Liczne obiekty sportowe i rekreacyjne w okolicy Niniejszy materiał nie stanowi oferty w rozumieniu Kodeksu cywilnego i ma charakter wyłącznie informacyjny. Szczegóły inwestycji dostępne są na stronie internetowej develia.pl",,,,,,Wyposażenie: internet,51.10900115966797,17.038999557495117
Wrocław Krzyki,ul. Nyska,3,56,670000,11964,Oferta biura nieruchomości,ponad tydzień temu,13,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-nyska-3-pokojowe-h9f1y1,https://s2.adresowa.pl/oi/48/3f/3a352c_8371_cover-3-pokojowe-mieszkanie-wroclaw-krzyki-ul-nyska.jpg,Wrocław Krzyki,ul. Nyska,3,1930,,11 964,"ul. Nyska okolice Klimatyczne, oryginalne i przestronne dwupokojowe mieszkanie o pow. 56 m wraz z dodatkową powierzchnią mieszkalną na antresoli (pokoju) o pow. około 12 m w kamienicy z 1930 roku na Krzykach. Mieszkanie znajduje się na trzecim piętrze w trzypiętrowej zadbanej kamienicy składa się z salonu, pokoju, kuchni, łazienki, osobnej toalety, pokoju na antresoli i przedpokoju. Mieszkanie dwustronne, słoneczne, zadbane, nie wymaga dużych nakładów finansowych. Rozkład pomieszczeń daje swobodę poruszania się w nim, a ustawny i funkcjonalny układ czyni to mieszkanie bardzo atrakcyjne i wygodne. W mieszkaniu na podłogach panele i kafle, na ścianach gładzie gipsowe i ozdobna cegła, okna PCV, parapety z konglomeratu, instalacja elektryczna miedziana, zainstalowana klimatyzacja, ogrzewanie elektryczne promiennikami na podczerwień, istnieje również możliwość zmiany ogrzewania na ogrzewanie gazowe. Dużym atutem mieszkania jest świetna lokalizacja, przestronność oraz wysokość mieszkania. W cenie mieszkania pozostają meble kuchenne wraz ze sprzętem AGD oraz szafa w zabudowie, natomiast pozostałe wyposażenie do uzgodnienia. Budynek zadbany, klatka schodowa po remoncie. Metraże poszczególnych pomieszczeń: - salon 24,50 m - pokój 11 m - kuchnia 8,50 m - łazienka 4 m - toaleta 2 m - przedpokój 6 m - antresola (sypialnia) 12 m Przynależność do mieszkania to mały balkon i piwnica o pow. około 4 m. Centrum miasta oraz bliskość komunikacji miejskiej (liczne tramwaje, autobusy) sprawia, iż nieruchomość jest idealnym miejscem do zamieszkania oraz doskonałym kapitałem pod inwestycję. To wyjątkowe położenie sprawia, iż mieszkanie idealne jest dla osób, którym zależy na mieszkaniu w miejscu ceniącym wygodne położenie. Pełna infrastruktura, liczne usługi, restauracje, apteki, cukiernie, sklepy m.in Biedronka, Lidl, Żabka, Auchan, Kaufland, Galeria Wroclavia, dworzec kolejowy i autobusowy. Doskonałe połączenie z pozostałymi dzielnicami miasta oraz szybki dojazd do wschodniej obwodnicy Wrocławia i autostrady A 4. Zakup lub najem Nieruchomości przez nasze biuro to przede wszystkim: bezpieczeństwo transakcji, dobra cena, indywidualne i elastyczne podejście do naszych klientów. Możesz skorzystać również z: opieki prawnej przy transakcji, doradców kredytowych, kancelarii notarialnej oraz wsparcia wykwalifikowanych negocjatorów. Niniejsze ogłoszenie nie stanowi oferty handlowej w rozumieniu przepisów art. 66 k.c., a przedstawione dane mają charakter informacyjny.",,,,plastikowe,własność,Wyposażenie: klimatyzacja,51.08575,17.053107
Wrocław Psie Pole,ul. Bolesława Krzywoustego,2,52,799000,15365,Oferta biura nieruchomości,ponad tydzień temu,15,https://adresowo.pl/o/mieszkanie-wroclaw-psie-pole-ul-boleslawa-krzywoustego-2-pokojowe-h7j9n3,https://s2.adresowa.pl/oi/69/1b/3a3260_4106_cover-2-pokojowe-mieszkanie-wroclaw-psie-pole-ul-boleslawa-krzywoustego.jpg,Wrocław Psie Pole,ul. Bolesława Krzywoustego,parter,2002,blok,15 365,"Polecam do sprzedaży mieszkanie w doskonałej lokalizacji przy ul. Krzywoustego/Kromera we Wrocławiu. w budynku z 2002 roku Nieruchomość składa się z : salonu z przejściem do częściowo oddzielonej kuchni sypialni dużej łazienki z częściowo oddzielonym WC przedpokoju. W mieszkaniu pozostaje umeblowanie, kuchnia w zabudowie z pełnym AGD(płyta indukcyjna ,piekarnik, lodówka, pralka, zmywarka) Podłogi salon drewniane , łazienka i przedpokój kafle, sypialnia panele Mieszkanie bardzo słoneczne, posiada piękny duży 25m2 taras z widokiem na zieleń ,ogródki działkowe -cisza i spokój w super lokalizacji miasta!!! Mieszkanie po odświeżeniu - gotowe do wprowadzenia , można zrobić pełen rozkład z oddzielna kuchnią i dwoma pokojami. Do nieruchomości możliwość dokupienia miejsca postojowego w garażu podziemnym na oddzielnej KW. [numer] Opłaty do zarządcy wynoszą około 900pln miesięcznie z zaliczkami na ciepło Media miejskie. Doskonała lokalizacja w pobliżu pełna komunikacja miejska w każdym kierunku miasta ,pełna infrastruktura szkoły ,przedszkola, sklepy (Aldi ,Biedronka) centrum Korona. Sąsiedztwo terenów spacerowych POLECAM I ZAPRASZAM na zakup tej atrakcyjnej nieruchomości [numer] Kontakt: [numer]. Zamieszczone oferty nie stanowią oferty w rozumieniu Kodeksu Cywilnego, a dane w nich zawarte mają jedynie charakter informacyjny. Najlepsze oferty tylko w biurze nieruchomości. Zapraszamy na naszą stronię [www]. Jesteśmy biurem z 21- letnim doświadczeniem. Nr licencji zawodowej: 2189. Nasza praca to nasza pasja, spełniamy marzenia o własnym lokum. Naszym klientom zapewniamy obsługę prawną transakcji prowadzoną przez naszego prawnika oraz pomoc w uzyskaniu najlepszego kredytu a także doradztwo prawne po zakończeniu transakcji.",,tak,,,własność,"Wyposażenie: lodówka, piekarnik, pralka, zmywarka",51.135399,17.071166
Wrocław Śródmieście,ul. Lubuska,4,60,795000,13250,Bez pośredników,ponad tydzień temu,12,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-lubuska-4-pokojowe-t0i8r2,https://s2.adresowa.pl/oi/6d/7e/3a8e90_9bf7_cover-4-pokojowe-mieszkanie-wroclaw-srodmiescie-ul-lubuska.jpg,Wrocław Śródmieście,ul. Lubuska,2 / winda,1980,blok,13 250,"Oferuję na sprzedaż w pełni rozkładowe mieszkanie o powierzchni 60 m², zlokalizowane na drugim piętrze wieżowca w centrum miasta. Dodatkowo do mieszkania przynależy duża piwnica ok. 6 m² oraz parking za szlabanem dla mieszkańców bloku. Mieszkanie jest obecnie wynajmowane za kwotę 5500 zł, z możliwością przejęcia umów najmu, co stanowi świetną okazję dla inwestorów. Mieszkanie przeszło generalny remont w 2020 r. i zostało w pełni wyposażone i przystosowane pod najem długoterminowy. Zakres remontu: - drzwi wejściowe, - drzwi wewnętrzne, - instalacja elektryczna, - instalacja wod-kan, - kaloryfery, - podłogi zostały wyrównane i wymienione (AC5), - ściany wyrównane i wygładzone, - nowe kafle w łazience i toalecie, - nowa armatura łazienkowa, - nowe meble. Wszystkie zmiany w mieszkaniu zostały zatwierdzone przez Wydział Architektury i Budownictwa we Wrocławiu. Układ pomieszczeń: - 4 pokoje (ok. 17 m², 11 m², 8 m², 8 m²), - aneks kuchenny z przedpokojem 11 m², - łazienka ok. 3 m², - toaleta ok. 1,5 m². Układ pomieszczeń zapewnia wygodę i funkcjonalność - doskonale sprawdzi się zarówno w codziennym użytkowaniu, jak i w celach inwestycyjnych pod wynajem. Najważniejsze informacje: - mieszkanie aktualnie wynajmowane za kwotę 5500 zł miesięcznie, - osobna toaleta i łazienka, - czynsz administracyjny ok. 1200 zł, - tylko 1 km do Rynku, - 2 km do centrum handlowego Wroclavia, - 2 km do Dworca Głównego we Wrocławiu, - w pobliżu tereny zielone. Otoczenie nieruchomości: Nieruchomość znajduje się w doskonale skomunikowanej okolicy, w pobliżu przystanków autobusowych, tramwajowych oraz stacji Wrocław Główny. Dzięki centralnej lokalizacji, mieszkańcy mają łatwy dostęp do całej infrastruktury miasta. Mimo bliskości do tętniącego życiem centrum, okolica oferuje sporo zieleni, zapewniając spokój i relaks. Rynek Wrocławski jest w odległości 15 minut pieszo od mieszkania. W okolicy znajdują się liczne sklepy spożywcze, lokale gastronomiczne oraz Centrum Handlowe Wroclavia. Nie współpracuję z pośrednikami nieruchomości. Sprzedaż prywatna. Rozważę każdą propozycję.",tak,tak,osobna,,własność,,51.100022,17.013482
Wrocław Śródmieście,ul. Nabycińska,1,25,407000,16280,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-nabycinska-1-pokoj-j3h0z5,https://s2.adresowa.pl/oi/26/15/3a8e48_bb33_cover-1-pokojowe-mieszkanie-wroclaw-srodmiescie-ul-nabycinska.jpg,Wrocław Śródmieście,ul. Nabycińska,parter,,blok,16 280,"Sprzedam kawalerkę w centrum Wrocławia przy ul. Nabycińskiej. Mieszkanie położone jest na parterze w bloku. Ma 25.3m i składa się z pokoju z otwartą kuchnią, przedpokoju i łazienki. Mieszkanie jest po małym remoncie i w pełni umeblowane. Do mieszkania przynależy piwnica.",tak,,aneks,,,,51.111065,17.017844
Wrocław Nowy Dwór,ul. Zemska,2,50,567000,11340,Bez pośredników,ponad tydzień temu,6,https://adresowo.pl/o/mieszkanie-wroclaw-nowy-dwor-ul-zemska-2-pokojowe-l5q3b5,https://s2.adresowa.pl/oi/6b/6d/3a8cb0_8df5_cover-2-pokojowe-mieszkanie-wroclaw-nowy-dwor-ul-zemska.jpg,Wrocław Nowy Dwór,ul. Zemska,9 / winda,,blok,11 340,"2-pokojowe mieszkanie z osobną kuchnią | Wrocław, ul.Zemska 20 | Piękny widok na Ślężę i Sudety oferuje na sprzedaż przestronne, mieszkanie o pow. 50 m² położone na 9. piętrze bardzo zadbanego budynku przy ul. Zemskiej 20 we Wrocławiu na Nowym Dworze. W 2018 r. mieszkanie przeszło remont generalny a następnie zamieszkiwane było przez 7 lat i obecnie wymaga gruntowego odświeżenia i kilku poprawek remontowych. To idealna propozycja dla rodziny, pary lub jako inwestycja pod wynajem w świetnej lokalizacji - 2 minuty drogi do przystanku tramwajowego i autobusowego, z pięknym widokiem na Ślężę i Sudety. UKŁAD I STANDARD Mieszkanie jest po generalnym remoncie w 2018 r. - aktualnie wymaga drobnego doinwestowania w celu gruntownego odświeżenia i drobnych poprawek remontowych. W skład nieruchomości wchodzą: salon (z kominkiem na biopaliwo i gotową instalacją do podłączenia oświetlenia LED pod sufitem i za telewizorem pod kominkiem) sypialnia (lub pokój dla dziecka), łazienka z toaletą, balkon piwnica (3 m²) INFORMACJE DODATKOWE powierzchnia: 50 m² piętro: 9/10 ogrzewanie i media - miejskie czynsz: ok. 900 zł stan prawny: pełna własność, czysta księga wieczysta budnek po remoncie elewacji, klatki schodowej z nową windą zamontowana w 2025 r. wydanie: od zaraz LOKALIZACJA Świetnie skomunikowana część Wrocławia: w zasięgu kilku minut spacerem sklepy, apteki, przystanki tramwajowe i autobusowe (bardzo blisko do dworca PKP Nowy Dwór), siłownie z basenami, kilka świetnych placów zabaw, szkoły i przedszkola. Miejsce idealne do życia, szczególnie z dziećmi - zielone, spokojne, świetnie zagospodarowana duża przestrzeń pomiędzy blokami a jednocześnie łatwy i szybki dojazd do centrum miasta. Cena: 567 000 zł OSOBA PRYWATNA / BEZ POŚREDNIKÓW",tak,,osobna,,własność,Wyposażenie: telewizor,51.117048,16.950686
Wrocław,ul. Tęczowa,2,51,635217,12426,Oferta biura nieruchomości,ponad tydzień temu,14,https://adresowo.pl/o/mieszkanie-wroclaw-ul-teczowa-2-pokojowe-i7g9b0,https://s2.adresowa.pl/oi/7e/53/3a3246_749f_cover-2-pokojowe-mieszkanie-wroclaw-ul-teczowa.jpg,Wrocław,ul. Tęczowa,4,1960,blok,12 426,"Czy uważasz, że przy wyborze nieruchomości liczą się trzy rzeczy? Lokalizacja Lokalizacja i jeszcze raz Lokalizacja? Jeśli tak, to mamy dla Ciebie świetną ofertę! Na sprzedaż wyjątkowe, dwupokojowe mieszkanie o powierzchni 51,12 m². Lokal znajduje się w jednej z najbardziej pożądanych części miasta - Wrocław Stare Miasto, zaledwie kilka kroków od Dworca Świebodzkiego. W zasięgu spaceru znajdują się: Dworzec Świebodzki - 2 min ulica Włodkowica i wszelkie atrakcje, które oferuje - 4min Plac Legionów - 7 min Plac Jana Pawła II - 8 min Narodowe Forum Muzyki - 9 min Opera - 15 min Rynek - 15 min I wiele, wiele innych. W tym szkoły, sklepy, galerie handlowe i wszystko czego dusza zapragnie. A gdyby jakaś usługa nie znajdowała się w okolicy to w każde miejsce Wrocławia dotrzesz z pobliskich przystanków komunikacji miejskiej. Mieszkanie nie wymaga żadnego dodatkowego wkładu finansowego. Jasne wnętrza, funkcjonalny układ pomieszczeń i przyjemny klimat sprawiają, że to idealne miejsce zarówno do życia, jak i pod inwestycję. Mieszkanie w ostatnich latach było z powodzeniem wynajmowane i posiada udokumentowaną historię najmu z wysokimi stawkami odstępnego. Na powierzchnię mieszkania składają się: przestronny salon z wyjściem na balkon, pokój z szafą w zabudowie i z garderobą, oddzielna kuchnia, łazienka, przedpokój z miejscem do przechowywania. Dodatkowo do mieszkania przynależy piwnica oraz dodatkowa skrytka, co zapewnia jeszcze więcej przestrzeni na Twoje rzeczy. To idealna propozycja dla: - pary, która chce cieszyć się życiem w sercu miasta, - inwestora, który szuka gotowej nieruchomości na wynajem w doskonałej lokalizacji. Nie zwlekaj - takie mieszkania w tej części Wrocławia pojawiają się niezwykle rzadko! TEKTON PROPERTY TO NAJLEPSZE BIURO NIERUCHOMOŚCI W POLSCE WG KONKURSU LIDER NIERUCHOMOŚCI OTODOM 2020. Znajdź nas w swoim mieście: Gdańsk, ul. Chmielna 10 - Warszawa, Plac Dąbrowskiego 1/311 - Wrocław, ul. Kasztanowa 3A/118 - Kraków, ul. Józefitów 7/4 - Poznań, ul. Wojskowa 6/D6 - Łódź, ul. Zachodnia 70 pok. 223. Podejmując współpracę z przedstawicielami Tekton Property zyskujesz: - oszczędność czasu - weryfikację dokumentów od strony formalno-prawnej - wsparcie agenta na każdym etapie transakcji - pomoc przy uzyskaniu kredytu hipotecznego w kilkunastu bankach - wgląd do umów przed zawarciem aktu notarialnego u sprawdzonych Notariuszy - własne analizy makroekonomiczne i raporty z prowadzonych działań - dostęp do cen transakcyjnych z okolicy Skontaktuj się z opiekunem oferty, a on poprowadzi Cię przez wszystkie etapy transakcji. Zapraszamy do współpracy! Niniejsze ogłoszenie nie stanowi oferty handlowej w rozumieniu przepisów art. 66 k.c., a przedstawione dane mają charakter informacyjny.",,,,,własność,,51.106845,17.020173
