locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Wrocław Psie Pole,Krzywoustego/Farna okolice/bez PCC!,3,63,640000,10159,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-wroclaw-psie-pole-krzywoustego-farna-okolice-bez-pcc-3-pokojowe-k7j1p5,https://s2.adresowa.pl/oi/12/6c/3b8e20_fbcc_cover@2x-3-pokojowe-mieszkanie-wroclaw-psie-pole-krzywoustego-farna-okolice-bez-pcc-.webp,Wrocław Psie Pole,Krzywoustego/Farna okolice/bez PCC!,1,2025,kamienica,,"Kupujący nie płaci podatku PCC! Mieszkanie do własnej aranżacji w nowej plombie niedaleko Ryneczku Psiego Pola! Polecam na sprzedaż mieszkanie trzypokojowe o powierzchni 63,72 m2, usytuowane na pierwszym piętrze dwupiętrowej plomby z 2025 roku, zlokalizowanej w okolicach skrzyżowania ulicy Krzywoustego i Farna we Wrocławiu. Cena mieszkania wynosi 640 000,00 zł. Mieszkanie jest w stanie deweloperskim, a w jego skład wchodzi: - salon z aneksem kuchennym - dwie sypialnie - łazienka - osobne wc - przedpokój Mieszkanie dwustronne z widokiem na ogrody i z dużymi oknami dobrze doświetlającymi pomieszczenia. Okna salonu i pokoi od strony zachodniej, okna w korytarzu od wschodu. Ogrzewanie z kotłowni lokalnej, znajdującej się w budynku. Miesięczne opłaty eksploatacyjne wynoszą 390 zł (bez uwzględnienia zaliczek na wodę, ścieki i ogrzewanie). Ciekawy układ pomieszczeń i wiele możliwości aranżacyjnych. Mieszkanie znajduje się w nowej plombie z 2025 roku. Budynek powstał od podstaw z wykorzystaniem fasady kamienicy z 1910 roku, zlokalizowanej w niedalekiej odległości od Rynku Psiego Pola. W okolicy cała niezbędna do życia infrastruktura, sklepy, przedszkola, szkoły, restauracje, kawiarnie, przystanki autobusowe, stacja kolejowa Wrocław Psie Pole, tereny rekreacyjne wzdłuż rzeki Widawa, Las Zakrzowski, kąpielisko Kłokoczyce, centrum sportowe City Sports. Szybki dojazd do obwodnicy S8. Bardzo polecam zwłaszcza dla rodziny. Zapraszam na niezobowiązującą prezentację. Kontakt: Ewa Czajkowska tel. [numer] Kontakt: [numer]. Zamieszczone oferty nie stanowią oferty w rozumieniu Kodeksu Cywilnego, a dane w nich zawarte mają jedynie charakter informacyjny. Najlepsze oferty tylko w biurze nieruchomości. Zapraszamy na naszą stronię [www]. Jesteśmy biurem z 25 letnim doświadczeniem. Nr licencji zawodowej: 2189. Nasza praca to nasza pasja, spełniamy marzenia o własnym lokum. Naszym klientom zapewniamy obsługę prawną transakcji prowadzoną przez naszego prawnika oraz pomoc w uzyskaniu najlepszego kredytu a także doradztwo prawne po zakończeniu transakcji.",,,,,własność,,51.144923,17.110795
Wrocław Fabryczna,ul. Emila Zoli,3,57,650000,11404,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-emila-zoli-3-pokojowe-o9i6s8,https://s2.adresowa.pl/oi/76/47/3bb4ac_a136_cover@2x-3-pokojowe-mieszkanie-wroclaw-fabryczna-ul-emila-zoli.webp,Wrocław Fabryczna,Emila Zoli,parter,1992,blok,,"Szanowni Państwo, Pragnę zaoferować ładne, zadbane w pełni umeblowane gotowe do zamieszkania 3-pokojowe Mieszkanie z osobnym wejściem położone na spokojnym osiedlu Oporów. Kuchnia - 7,2 mk2 w pełni wyposażona, meble Ikea na wymiar drewniane, zabudowana lodówko-zamrażarka, zmywarka, kuchenka gazowa z elektrycznym piekarnikiem oraz obok kuchni zabudowana mała spiżarnia. 1. Pokój o wymiarach 13,8 mk2 2. Pokój o wymiarach 9,1 mk2 3. Pokój o wymiarach 8,5 mk2, posiada szerokie przeszklone drzwi z osobnym wyjściem na ganek. Łazienka o wymiarach 3,0 mk2, zabudowana wanna, podłoga i ściany płytki ceramiczne, pralka, meble łazienkowe, podgrzewanie wody piecykiem gazowym. Osobna Toaleta o wymiarach 1,9 mk2 , oczywiście płytki ceramiczne oraz meble. Na przedpokoju znajduje się zabudowana duża szafa typu KOMANDOR. Wszystkie wyżej wymienione pokoje są w pełni umeblowane drewnianymi meblami w stanie bardzo dobrym, tak więc Mieszkanie jest gotowe do zamieszkania od zaraz. We wszystkich pomieszczeniach znajdują się drewniane drzwi z futrynami robione na zamówienie oraz również drewniane okna w każdym oknie i drzwiach na ganek są zamontowane elektryczne metalowe rolety antywłamaniowe. Do mieszkania przynależy również miejsce parkingowe, piwnica i schowek, który znajduje się obok mieszkania np. na rowery, sanki itd. Ogrzewanie C.O z osiedlowej kotłowni. Koszty związane z czynszem na dzień dzisiejszy to 800 zł. Osiedle monitorowane oraz posiada szlabany na wyłączność tylko jego mieszkańców. Osiedle znajduje się ok. 4 km od centrum Handlowego Aleja Bielany oraz blisko wyjazdu na obwodnicę do autostrady A4. W okolicy liczne treny zielone, m.in. Park Grabiszyński w odległości ok. 1,5 km , Park Mamuta, Lasek Oporowski, Kąpielisko Oporów. W pobliżu żłobki, przedszkola oraz Szkoła Podstawowa. Również co ważne dla ewentualnych Osób które są zainteresowane zakupem Mieszkania pod inwestycje, w odległości ok. 1km znajdują się takie firmy jak np. Dolnośląski Park Innowacji i Nauki S.A. , Oleofarm Sp.zo.o , Wabco Polska, Gestamp Polska oraz jeszcze kilka znaczących firm zatrudniających wielu pracowników, którzy często szukają Mieszkania pod wynajem w bliskiej okolicy. Mieszkanie nadaje się także idealnie dla Osoby niepełnosprawnej poruszającej się na wózku gdyż spełnia ono wszystkie wymagane potrzeby. Z racji tego iż Mieszkanie posiada osobne wejście może też służyć jako Lokal w którym można też prowadzić spokojną działalność gospodarczą. Wszystkim Pośrednikom/ Agencjom Nieruchomości Serdecznie Dziękuję za jakąkolwiek współprace. Oferta mieszkania zdecydowanie bez Pośredników! Serdecznie Zapraszam poważnie zainteresowane Osoby.",tak,tak,osobna,drewniane,spółdzielcze własnościowe,"Wyposażenie: kuchenka, piekarnik, pralka, zmywarka",51.076725,16.957854
Wrocław Śródmieście,ul. Mikołaja Reja,1,27,475000,17593,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-mikolaja-reja-1-pokoj-a7l2z1,https://s2.adresowa.pl/oi/47/51/3bb0f2_89d4_cover@2x-1-pokojowe-mieszkanie-wroclaw-srodmiescie-ul-mikolaja-reja.webp,Wrocław Śródmieście,Mikołaja Reja,parter,2001,blok,,"Na sprzedaż atrakcyjna kawalerka o powierzchni 27,5 m², położona we Wrocławiu - Śródmieście, na wysokim parterze w czteropiętrowym bloku z 2001 roku. Mieszkanie jest bezpośrednio po remoncie, gotowe do zamieszkania lub pod wynajem - bez dodatkowych nakładów finansowych. Układ i informacje: - kawalerka o funkcjonalnym rozkładzie - balkon z widokiem na zieleń - pomieszczenie w piwnicy - dodatkowo płatne 20 000 zł (zakup obligatoryjny) - wysoki parter / 4 piętra - budynek z 2001 r. Najważniejsze atuty: - cisza i spokój - mieszkanie położone przy ogródkach, z dala od ruchliwych ulic - jednocześnie bardzo dobra lokalizacja - szybki dostęp do centrum, komunikacji miejskiej, uczelni, sklepów i terenów spacerowych - idealne zarówno do zamieszkania, jak i jako inwestycja pod wynajem Świetna propozycja dla singla, pary lub inwestora szukającego mieszkania w pewnej, centralnej lokalizacji. Zapraszam do kontaktu i na prezentację.",tak,,,plastikowe,własność,,51.117042,17.058259
Wrocław,Krzyki,3,57,799000,14018,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-3-pokojowe-57-m2-v6o2v6,https://s2.adresowa.pl/oi/16/10/3ba29c_d29b_cover@2x-3-pokojowe-mieszkanie-wroclaw-krzyki.webp,Wrocław Krzyki,,parter,2009,blok,,"Mieszkanie na sprzedaż o powierzchni 57,43 m². Znajduje się na parterze (pół-piętrze) w niskim bloku z 2009 roku. Oferuje 3 pokoje, w tym osobną garderobę, pomieszczenie gospodarcze oraz osobną toaletę z łazienką i balkon. W pełni wyposażone, w tym meble, pralka, zmywarka, piekarnik, lodówka i telewizor. Do mieszkania przynależy piwnica oraz duży balkon. Projektowane przez architekta wnętrz - dzięki czemu jest bardzo dobrze zaaranżowane (osobna toaleta, garderoba i pomieszczenie gospodarcze na 57m2!). W korytarzu jest też duża, wygodna szafa. Podłogi drewniane, w łazience włoskie płytki. Miejsca parkingowe są ogólnodostępne przy budynku. Mieszkanie aktualnie jest wynajmowane, do wprowadzenia się od 2.07.2026r. Stan do wprowadzenia się bądź małego odświeżenia. Nieruchomość usytuowana w dzielnicy Krzyki we Wrocławiu. W okolicy: - szkoły różnych poziomów, w tym przedszkola i technika - park Wschodni, idealny do spacerów - przystanki komunikacji miejskiej, w tym tramwaje i autobusy - autobus obok, tramwaj 350m - supermarket w odległości 350 m - klinika i apteki w pobliżu Spokojna i cicha okolica z bardzo dobrą komunikacją z centrum miasta. Pośrednikom dziękuję.",tak,,,,własność,"Wyposażenie: lodówka, piekarnik, pralka, telewizor, zmywarka",51.109295,17.038602
Wrocław Krzyki,ul. Brzeska,2,52,749000,14404,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-brzeska-2-pokojowe-n1q9u7,https://s2.adresowa.pl/oi/7e/1e/3b8e14_e293_cover@2x-2-pokojowe-mieszkanie-wroclaw-krzyki-ul-brzeska.webp,Wrocław Krzyki,Brzeska,2,2011,blok,,"Mieszkanie 2 pokojowe, o pow. 52,60 m.kw. położone na 2 piętrze w budynku przy ul. Brzeskiej we Wrocławiu, Budynek z 2011 r, z windą i garażem podziemny. Mieszkanie dwustronne z dwoma balkonami, przestronny, funkcjonalny układ: - pokój z aneksem kuchennym, wyjście na balkon ( strona południowa, widok od strony ulicy) - garderoba - łazienka z wc - sypialnia z balonem od strony podwórka, strona północna. Mieszkanie wykończone wysokiej jakości materiałami w 2013 r, bardzo dobrze utrzymane, odświeżone. Sprzedawane wraz z wyposażeniem i umeblowaniem. Kuchnia w zabudowie wraz ze sprzętem AGD ( zmywarka, lodówka, mikrofalówka, piekarnik, okap). Garderoba - zabudowa szafek i półek. W przedpokoju duża szafa pod wymiar. Sypialnia wraz z łóżkiem, szafkami nocnymi. Ogrzewanie indywidualne, piec gazowy II funkcyjny, okna plastikowe, drzwi wejściowe antywłamaniowe. Budynek zadbany, klatka schodowa czysta, przestronna. Budynek bez barier architektonicznych. Niskie koszty utrzymania, czynsz administracyjny ok. 450-470 zł dodatkowe opłaty: gaz i prąd. Pełna własność, bez żadnych obciążeń. Idealne dla osób szukających wygodnego miejsca dla siebie w centrum miasta z doskonałą komunikacją, bliskością terenów spacerowych oraz niewielką odległością od Rynku. Szybkie wydanie. Cena ofertowa 749 000 PLN Dodatkowo do mieszkania można dokupić miejsce postojowe w garażu podziemnym ( niezależna nieruchomość) w cenie ofertowej 49 000 PLN Zamieszczone na naszej stronie internetowej oferty nie stanowią ofert w rozumieniu przepisów Kodeksu Cywilnego, mają tylko charakter informacyjny. --- Polecam Magdalena Milc (lic.4543) [numer] [email] Pomagamy w uzyskaniu kredytowania.",tak,,,,własność,"Wyposażenie: internet, lodówka, mikrofalówka, piekarnik, zmywarka",51.096737,17.053056
Wrocław Krzyki,ul. Zefirowa,2,53,550000,10377,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-zefirowa-2-pokojowe-q4k8t6,https://s2.adresowa.pl/oi/5d/3d/3b8a14_55f6_cover@2x-2-pokojowe-mieszkanie-wroclaw-krzyki-ul-zefirowa.webp,Wrocław Krzyki,Zefirowa,1,1993,blok,,"Krzyki, ul. Zefirowa, 2 pokoje, 53,90 m2, osobna, jasna kuchnia, Łazienka- wc osobno, piwnica; I piętro w budynku IV piętrowym z 1993 roku, mieszkanie dwustronne, w pełni rozkładowe, przeszklony wykusz zamiast balkonu; Pokoje: 19,10m2 i 14,20m2, kuchnia: 10,10 m2, przedpokój: 4,8 m2, łazienka: 4,2m2, wc: 1,5m2, piwnica: 8,4 m2; Budynek ocieplony w 2008 r, dach po remoncie w 2014 i 2016 r; Mieszkanie do remontu, w standardzie z lat 90 tych, okna drewniane( w jednym pokoju PCV), podłogi mozaika parkietowa, w przedpokoju, łazience, kuchni kafle; W mieszkaniu 2 funkcyjny piec gazowy ( ogrzewa wodę i mieszkanie), Piony kanalizacyjne : PCV, piony wodne :stalowe, opłaty do spółdzielni 330 zł ( przy nie zamieszkałym lokalu, bez wliczonych mediów); Mieszkanie ma status spółdzielczego własnościowego prawa do lokalu mieszkalnego bez urządzonej księgi wieczystej; Zapraszamy na prezentację, ofertę prowadzi pośrednik Anna Romejko-Rudnicka( licencja 6093) tel. [numer] NOTA PRAWNA: Opis oferty zawarty na stronie sporządzany jest na podstawie oględzin nieruchomości oraz informacji uzyskanych od właściciela, może podlegać aktualizacji i nie stanowi oferty określonej w art. 66 i następnych K.C. Zalecamy osobiste zapoznanie się ze stanem nieruchomości przed jej nabyciem",tak,,osobna,drewniane,spółdzielcze własnościowe,,51.075231,16.993049
Wrocław Stare Miasto,ul. Ołbińska,2,49,500000,10204,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-wroclaw-stare-miasto-ul-olbinska-2-pokojowe-l5z4a4,https://s2.adresowa.pl/oi/38/17/3ba16a_3e6d_cover@2x-2-pokojowe-mieszkanie-wroclaw-stare-miasto-ul-olbinska.webp,Wrocław Stare Miasto,Ołbińska,1,,kamienica,,"Na sprzedaż funkcjonalne, 2-pokojowe mieszkanie o powierzchni 49,89 m², położone we Wrocławiu na dzielnicy Śródmieście przy ul. Ołbińskiej. Idealna propozycja zarówno do zamieszkania, jak i inwestycji. Opis mieszkania: Mieszkanie znajduje się na 1. piętrze (wejście po schodach, poniżej brak lokalu mieszkalnego), co zapewnia prywatność i bezpieczeństwo. Lokal jest gotowy do zamieszkania, utrzymany w jasnych kolorach. Układ pomieszczeń: - przestronny salon z jadalnią, - kuchnia, - drugi pokój za przesuwnymi lustrami posiada garderobę z półkami i drążkami, - łazienka z wanną, - przedpokój. Do mieszkania przynależy piwnica. W cenie mieszkania m.in.: - kuchnia w zabudowie, - piekarnik z płytą indukcyjną, - zmywarka, - szafki do przechowywania, - stół z krzesłami. Sprzęty są starsze, ale w pełni sprawne. Standard i media: - ogrzewanie miejskie, - okna plastikowe z zewnętrznymi roletami, - okna od strony podwórza, - ściany odmalowane 2 lata temu. Dodatkowe informacje: - dostępne miejsce parkingowe, - pełna własność, - wspólnota mieszkaniowa, - czynsz: ok. 700 zł za 2 osoby (woda, śmieci, ogrzewanie). Lokalizacja - ogromny atut: Jedna z najlepiej skomunikowanych części Wrocławia: - liczne przystanki tramwajowe: Słowiańska (140 m), Trzebnicka (650 m), Nowowiejska (500 m), Paulińska (300 m). - Dworzec Nadodrze - 350 m (tramwaje, autobusy, pociągi). W bezpośredniej okolicy: - Biedronka (200 m i 450 m), - Żabki, cukiernia, paczkomat InPost (50-100 m), - szkoła podstawowa (7 minut tramwajem), przedszkole (5 minut tramwajem), - Park Stanisława Tołpy (1300 m), - Pasaż Grunwaldzki (10 minut tramwajem), - sklepy osiedlowe czynne również w niedziele. KONTAKT TELEFONICZNY",tak,tak,,,własność,"Wyposażenie: piekarnik, zmywarka",51.122974,17.038685
Wrocław Nowy Dwór,ul. Budziszyńska,3,60,670000,11167,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-wroclaw-nowy-dwor-ul-budziszynska-3-pokojowe-t7j2p8,https://s2.adresowa.pl/oi/77/18/3b9dd8_5924_cover@2x-3-pokojowe-mieszkanie-wroclaw-nowy-dwor-ul-budziszynska.webp,Wrocław Nowy Dwór,Budziszyńska,8,1982,blok,,"Na sprzedaż przestronne i funkcjonalne 3-pokojowe mieszkanie o powierzchni 60,40 m², położone we Wrocławiu, dzielnica Nowy Dwór, ul. Budziszyńska. Idealna propozycja zarówno do zamieszkania, jak i jako inwestycja pod wynajem. Układ i funkcjonalność: Mieszkanie posiada bardzo wygodny, rozkładowy układ - bez pokoi przechodnich: • 3 niezależne pokoje: 16,77 m² / 11,77 m² / 8,52 m² • oddzielna, widna kuchnia - 10,20 m² • przestronny przedpokój - 9,05 m² • łazienka - 2,94 m² • osobna toaleta - 1,15 m² W bezpośredniej okolicy: • liczne sklepy i punkty usługowe (Biedronka, Lidl, Aldi, apteki, piekarnie) • szkoły, przedszkola, żłobki • przychodnie i pełna infrastruktura osiedlowa • Wrocław Fashion Outlet / FACTORY • szybki dojazd do Lotniska Wrocław Komunikacja: • bardzo dobre połączenia tramwajowe i autobusowe • szybki dojazd do centrum Wrocławia • łatwy wyjazd na AOW Zapraszam do kontaktu bezpośredniego oraz na prezentację mieszkania. Sprzedaż bez pośredników. Właściciel osoba prywatna.",,,osobna,,własność,,51.112574,16.957546
Wrocław Huby,ul. Nyska,3,72,800000,11111,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-wroclaw-huby-ul-nyska-3-pokojowe-z3y1c6,https://s2.adresowa.pl/oi/75/73/3b8f34_84eb_cover@2x-3-pokojowe-mieszkanie-wroclaw-huby-ul-nyska.webp,Wrocław Huby,Nyska,3,1926,kamienica,,"Mieszkanie rozkładowe dwustronne. Pokoje 24, 19, 5 metrów. Kuchnia 10 metrów. Łazienka 6 metrów. Wyjście na balkon jest z kuchni. W pobliżu tramwaje, atubusy, przedszkole i szkoła. Auchan, Biedronka i Lidl są w zasięgu 5 minut spaceru. W kamienicy jest 20 mieszkań tworzących wspólnotę mieszkaniową która dobrze funkcjonuje i w ostanich sześciu latach wyremontowała elewację, wymieniła piony wodno-kanalizacyjne i instalację elektryczną. Do kamienicy przynależy zagospodarowany ogród dostępny tylko dla mieszkańców. W mieszkaniu 5 lat temu został przeprowadzony generalny remont. Położona została nowa instalacja elektryczna, odświeżone zostały pokoje a łazienka i kuchnia zostały zrobione na nowo. Zapraszam do kontaktu osoby prywatne a pośredników z zainteresowanym klientem. Wraz z mieszkaniem istnieje możliwość nabycia piwnicy o powierzchni 9.4 metra.",,,osobna,plastikowe,własność,,51.085562,17.052985
Wrocław,ul. gen. Antoniego Madalińskiego,2,51,885000,17353,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-wroclaw-ul-gen-antoniego-madalinskiego-2-pokojowe-d7e6c4,https://s2.adresowa.pl/oi/39/45/3b835a_2bdd_cover@2x-2-pokojowe-mieszkanie-wroclaw-ul-gen-antoniego-madalinskiego.webp,Wrocław ,gen. Antoniego Madalińskiego,1,2015,blok,,"Na sprzedaż w pełni wyposażone mieszkanie 2-pokojowe zlokalizowane na Przedmieściu Oławskim we Wrocławiu, w nowoczesnym budynku z 2015 roku. Lokal znajduje się na 1. piętrze bloku z windą, w spokojnej, dobrze skomunikowanej części miasta. ATUTY Gotowe do zamieszkania – wysoki standard wykończenia, brak dodatkowych nakładów finansowych Pełne wyposażenie w cenie – meble oraz sprzęt AGD Klimatyzacja w obu pokojach – komfort przez cały rok Balkon wykończony deską kompozytową Miejsce parkingowe w garażu podziemnym Ogrzewanie miejskie Idealne również jako inwestycja pod wynajem UKŁAD Mieszkanie o powierzchni 51 m² składa się z: Salonu z aneksem kuchennym (ok. 28 m²) – przestronny i jasny, w pełni wyposażony, z wyjściem na balkon Sypialni (ok. 14 m²) – komfortowej, z miejscem na dużą zabudowę Łazienki z WC – z funkcjonalnym układem Przedpokoju Balkonu – z jednostką zewnętrzną klimatyzacji WYPOSAŻENIE Mieszkanie sprzedawane jest z pełnym wyposażeniem, w tym: meble, pralka, zmywarka, lodówka, kuchenka, piekarnik, klimatyzacja w obu pokojach. BUDYNEK I LOKALIZACJA Rok budowy: 2015 Rodzaj zabudowy: blok Materiał: pustak Okna: plastikowe Winda w budynkuLOKALIZACJAPrzedmieście Oławskie to jedna z najbardziej atrakcyjnych i dynamicznie rozwijających się dzielnic Wrocławia, położona bardzo blisko ścisłego centrum miasta. Okolica oferuje doskonałą komunikację miejską – liczne linie tramwajowe i autobusowe pozwalają dotrzeć na Rynek w kilka minut. W pobliżu znajdują się sklepy, punkty usługowe, restauracje, szkoły oraz tereny rekreacyjne nad Odrą, sprzyjające spacerom i aktywnemu wypoczynkowi. Dzielnica łączy historyczną zabudowę z nowoczesnymi inwestycjami mieszkaniowymi, co nadaje jej unikalny charakter. W najbliższej okolicy:sklepy spożywczy cukierniarestauracjastrefa SPAżłobekstudio treningu personalnego DODATKOWE INFORMACJE Piętro: 1 Czynsz administracyjny: 799 zł Forma własności: pełna własność Rynek: wtórny Ogrzewanie: miejskie Nieruchomość idealna dla pary, singla lub inwestora – połączenie funkcjonalnego układu, wysokiego standardu i atrakcyjnej lokalizacji we Wrocławiu.ZAPRASZAM NA BEZPŁATNĄ PREZENTACJĘ!DOMINIKA HABRAJSKADoradca ds. nieruchomościtel.: +91 numer oferty 3980/11334/OMSAgencja Nieruchomości KO Estate[www]ul. Kazimierza Wielkiego 150-077 WrocławBiuro czynne od poniedziałku do piątku w godzinach od 9:00 do 18:00oraz w soboty od 10:00 do 14:00tel. Kom: +50e-mail: KO Estate- aktywnie uczestniczymy w całym procesie zakupu mieszkania- gwarantujemy opiekę prawną- zapewniamy konsultacje z doradcą kredytowym- oferujemy konkurencyjne stawki u notariusza",,,,,własność,"Wyposażenie: klimatyzacja, kuchenka, lodówka, piekarnik, pralka, zmywarka",51.09708,17.048451
