locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Katowice Zawodzie,al. Walentego Roździeńskiego,2,59,549000,9305,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-katowice-zawodzie-al-walentego-rozdzienskiego-2-pokojowe-q4h4f0,https://s2.adresowa.pl/oi/21/3a/3ec13c_cf53_cover@2x-2-pokojowe-mieszkanie-katowice-zawodzie-al-walentego-rozdzienskiego.webp,Katowice Zawodzie,Walentego Roździeńskiego,12,,blok,,"Mamy przyjemność zaprezentować 2-pokojowe mieszkanie o powierzchni 60 m², położone w dzielnicy Zawodzie (oś. Gwiazdy). Nieruchomość znajduje się na 12. piętrze, co w połączeniu z południowozachodnią ekspozycją gwarantuje piękną panoramę miasta i maksymalną ilość naturalnego światła przez cały dzień. Nieważne, jak ponura jest pogoda - tutaj zawsze jest jasno i przyjemnie! PRZEMYŚLANY I KLASYCZNY UKŁAD POMIESZCZEŃ Mieszkanie charakteryzuje się pełnym, niezależnym rozkładem, co zapewnia dużą prywatność i komfort mieszkańcom: - Duży, ustawny pokój dzienny (salon), który bez problemu można podzielić na dwa osobne pokoje - Drugi, mniejszy pokój - Osobna, jasna kuchnia: - Osobna łazienka - osobna toaleta - Garderoba - Duży, przestronny korytarz LOKALIZACJA (WSZĘDZIE BLISKO!) Położenie budynku to absolutny hit logistyczny - idealny zarówno do codziennego życia, jak i pod wynajem: - Uniwersytet Ekonomiczny (UE): Zaledwie 3 minuty pieszo! Koniec z porannym pośpiechem i staniem w korkach. - Uniwersytet Śląski (UŚ): Około 10 minut spacerem. - Komunikacja miejska: Tylko 3 minuty do najbliższego przystanku autobusowego oraz 3 minuty do przystanku tramwajowego - Codzienne zakupy: Bezpośrednio pod blokiem znajduje się sklep spożywczy - idealna sprawa na szybkie zakupy Bezpieczeństwo i prywatność na najwyższym poziomie: To mieszkanie oferuje wyjątkowy standard ochrony i spokoju, co jest ogromnym atutem w miejskiej lokalizacji: - Całodobowa ochrona (24/7): W budynku funkcjonuje profesjonalna ochrona, która dba o bezpieczeństwo i porządek na terenie obiektu przez całą dobę. - Zamykany korytarz lokatorski (dodatkowe drzwi na piętrze): Piętro jest dodatkowo zabezpieczone. Zanim dotrze się do właściwego mieszkania, przechodzi się przez zamykane drzwi działowe na korytarzu, do których klucze mają wyłącznie mieszkańcy danego piętra. - Drzwi antywłamaniowe: Wejście do samego lokalu zabezpieczają solidne drzwi o podwyższonej odporności na włamanie, gwarantując pełen komfort i ciszę. SPRZEDAŻ BEZ POŚREDNIKÓW !",,,osobna,plastikowe,własność,,50.270233,19.06107
Katowice,Śródmieście,2,54,539000,9981,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-2-pokojowe-54-m2-g3h1t0,https://s2.adresowa.pl/oi/39/12/3ebc34_3026_cover@2x-2-pokojowe-mieszkanie-katowice-srodmiescie.webp,Katowice Śródmieście,,parter,,blok,,"Oferuję na sprzedaż mieszkanie obok Politechniki Śląskiej, które jest po generalnym remoncie i nie wymaga dodatkowego nakładu finansowego. Jest gotowe do zamieszkania z pełnym wyposażeniem. Mieszkanie mieści się na parterze dwupiętrowego budynku mieszkalnego. Wyposażone jest w rolety antywłamaniowe oraz alarm. Dwustronne, bardzo przytulne i jasne - idealne dla rodziny, osób starszych, studentów lub celów inwestycyjnych. Do mieszkania przynależna jest piwnica oraz balkon loggia. Miejsca parkingowe otoczone są bramą zamykaną na pilota. Blok posiada domofon oraz zamknięty parking, co zapewnia pełne bezpieczeństwo i prywatność mieszkańców. Czynsz na osobę to 1000 PLN, w którym zawarta jest opłata za zimną wodę, ogrzewanie, fundusz remontowy, eksploatacja i utrzymanie nieruchomości, wywóz śmieci. Ciepła woda ogrzewana jest przez Junkers, który jest regularnie czyszczony i serwisowany. W pobliżu znajdują się sklepy, apteka, przychodnia, szkoła, przedszkole, żłobek, kościół, szpital, Biblioteka Śląska. Dla celów rekreacyjno-wypoczynkowych Dolina Trzech Stawów oddalona jest zaledwie spacerkiem 10 minut od lokalu mieszkalnego. Doskonale skomunikowane osiedle, bezpośrednie połączenie z każdą częścią miasta. Zapraszam Państwa, którzy są zainteresowani kupnem, do kontaktu.",tak,,,,,,50.257,19.017099
Katowice Śródmieście,ul. ks. bp. Arkadiusza Lisieckiego,2,47,490000,10426,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-ks-bp-arkadiusza-lisieckiego-2-pokojowe-m0v0a1,https://s2.adresowa.pl/oi/3f/31/3eac08_36f7_cover@2x-2-pokojowe-mieszkanie-katowice-srodmiescie-ul-ks-bp-arkadiusza-lisieckiego.webp,Katowice Śródmieście,ks. bp. Arkadiusza Lisieckiego,1,1970,blok,,"Na sprzedaż wyjątkowe mieszkanie po generalnym remoncie w samym sercu Katowic – Śródmieście, w pobliżu AWF, UE, dworca kolejowego. Przy przystanku autobusowym, blisko szkoła. Mieszkanie o powierzchni 47,70 m² znajduje się na I piętrze czteropiętrowego niskiego bloku, składa się z: salonu, sypialni, dużej kuchni z oknem, łazienki, dużego korytarza. Dodatkowym atutem jest balkon oraz piwnica (3,59m2). Lokal jest w pełni umeblowany (w tym kuchnia meble na wymiar, w przedpokoju duża szafa na wymiar) i wyposażony w sprzęty AGD (lodówka duża w zabudowie, zmywarka, piekarnik, pralka) – wszystko nowe i gotowe do zamieszkania bez żadnych dodatkowych nakładów finansowych, bez pośredników. Mieszkanie przeszło generalny remont, obejmujący również wymianę wszystkich instalacji, nie jest zadłużone, bez żadnych obciążeń. Zapraszam do kontaktu codziennie, w dni robocze po godzinie 18:00 tel [numer]",tak,,osobna,,własność,"Wyposażenie: lodówka, piekarnik, pralka, zmywarka",50.271156,18.933165
Katowice Śródmieście,ul. Barbary,1,25,315000,12600,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-barbary-1-pokoj-q4s2a8,https://s2.adresowa.pl/oi/1e/4e/3bd91a_9f84_cover@2x-1-pokojowe-mieszkanie-katowice-srodmiescie-ul-barbary.webp,Katowice Śródmieście,Barbary,parter,,kamienica,,"Do sprzedania Mieszkanie z antresolą zlokalizowane na wysokim parterze w Kamienicy w świetnej lokalizacji Katowic przy ul. Świętej Barbary. Najlepsza lokalizacja w Centrum oraz przy Parku Kościuszki! Całą zabudowa Kuchenna, Łazienkowa, Antresola oraz wszelkiego rodzaju szafy robione na wymiar na zamówienie u stolarza, co gwarantuje świetne wykorzystanie każdego centymetra przestrzeni. Parking za bramą na pilota dla mieszkańców za budynkiem. Ogrzewanie oraz Ciepła woda z sieci miejskiej! Świeżo wyremontowana klatka schodowa. Nieruchomość sprzedawana w stanie po generalnym remoncie w wysokim standardzie, gotowa pod wynajem lub do zamieszkania z pełnym umeblowaniem oraz AGD. Świetna lokalizacja inwestycyjna nadająca się idealnie pod najem Długo oraz Krótko-Terminowy typu Booking, Airbnb itp. W najbliższej odległości również wszelkie inne niezbętne punkty usługowe. W razie pytań proszę o kontakt telefoniczny: [numer] Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.",,tak,,plastikowe,własność,,50.2497,19.0084
Katowice,ul. Gliwicka,3,44,320000,7273,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-katowice-ul-gliwicka-3-pokojowe-q8s9t1,https://s2.adresowa.pl/oi/48/31/3bd918_3053_cover@2x-3-pokojowe-mieszkanie-katowice-ul-gliwicka.webp,Katowice ,Gliwicka,2,2018,apartamentowiec,,"Na sprzedaż mieszkanie 3-Pokojowe w Centrum Katowic przy ul. Gliwickiej zaraz przy skrzyżowaniu z ul. Bocheńskiego. Nieruchomość po generalnym remoncie wykończona w wysokim standardzie. Obecnie wynajmowana na pokoje, generująca stały dochód na poziomie 9% ROI (2400 zł miesięcznie na czysto) Budynek ogrodzony oraz oddalony od głównej ulicy co zapewnia ciszę. Nowo wybrukowany podjazd oraz parking dla mieszkańców za bramą na pilota. Możliwość zakupu również pustego mieszkania. Zapraszam do kontaktu : [numer] Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.",,tak,,,,,50.26755,18.98863
Katowice Śródmieście,ul. Francuska,1,29,309000,10655,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-francuska-1-pokoj-n8e5k2,https://s2.adresowa.pl/oi/62/48/3ea952_b668_cover@2x-1-pokojowe-mieszkanie-katowice-srodmiescie-ul-francuska.webp,Katowice Śródmieście,Francuska,3,1920,kamienica,,"Mam na sprzedaż fantastyczny lokal w centrum Katowic, na skrzyżowaniu ulicy Mariackiej i Francuskiej. Lokal o powierzchni 41 m^2 po podłodze (29 m^2 użytkowej powierzchni) jest położony na poddaszu, na 3. piętrze. Generalny remont lokalu został przeprowadzony w 2025 roku. Wymieniono instalację wodną, kanalizacyjną, elektryczną i gazową. Lokal jest ogrzewany gazowo i wyposażony w klimatyzację z funkcją grzania. Dodatkowe wyposażenie i udogodnienia: - Ogrzewanie i woda: piec dwufunkcyjny gazowy (oraz klimatyzacja z funkcją grzania). - Klimatyzacja. - Łazienka wyposażona w prysznic i wannę (zabudowana, zdjęcie nieaktualne). - Kuchnia wyposażona w piekarnik, płytę indukcyjną, pralkę i lodówkę. Meble robione na wymiar, z wyspą na środku. - Duży pokój połączony z kuchnią, w pełni wyposażony (rozkładana kanapa, stół z krzesłami, duża szafa). - 3 okna połaciowe, dźwiękoszczelne. - Wysokiej jakości ocieplenie. - Wszystkie instalacje są nowe. Klatka schodowa ma w najbliższym czasie przejść gruntowny remont, wraz z wymianą domofonów i odnowieniem bramy głównej. Remont na pewno zwiększy wartość lokalu. Lokal jest idealny na wynajem. Obecnie zamieszkiwany jest przez najemcę z umową do początku września. Najemczyni jest chętna do dalszego najmu na kolejny rok (młoda dziewczyna, bardzo dobry kontakt, super osoba). Sprzedaję lokal, aby nadpłacić swoją hipotekę. Cena: 309 000 zł (do lekkiej negocjacji).",,,aneks,,własność,"Wyposażenie: klimatyzacja, lodówkę, piekarnik, pralkę",50.257612,19.02853
Katowice Śródmieście,ul. Przemysłowa,2,38,699000,18395,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-przemyslowa-2-pokojowe-a4q5g0,https://s2.adresowa.pl/oi/12/4d/3e9a5e_fcb5_cover@2x-2-pokojowe-mieszkanie-katowice-srodmiescie-ul-przemyslowa.webp,Katowice Śródmieście,Przemysłowa,2,2025,apartamentowiec,,"Na sprzedaż wyjątkowy 2-pokojowy apartament o powierzchni 38,8 m², z balkonem 4,5 m², położony w prestiżowej inwestycji Belg Apartamenty (I etap) w Katowicach. To propozycja dla osób, które cenią wysoką jakość, dopracowany design i swój czas. Mieszkanie jest w pełni wykończone, wyposażone i gotowe do zamieszkania od zaraz - bez remontu, bez oczekiwania na realizację zabudów meblowych i bez dodatkowych kosztów. Apartament został zaprojektowany przez architekta wnętrz z wyjątkową dbałością o funkcjonalność, proporcje przestrzeni oraz scenariusze oświetlenia. Każdy element został starannie przemyślany - od układu zabudów stolarskich, przez dobór materiałów wykończeniowych, aż po detale podkreślające elegancki charakter wnętrza. Naturalne dekory drewna, powierzchnie inspirowane kamieniem, czarne akcenty oraz subtelne oświetlenie liniowe tworzą spójną, ponadczasową przestrzeń o wyraźnie premium charakterze. Najważniejsze atuty: - Belg Apartamenty - prestiżowa inwestycja, I etap - powierzchnia mieszkania 38,8 m² - balkon 4,5 m² - klimatyzacja - nowy, nigdy niezamieszkany apartament - projekt wnętrza wykonany przez architekta - meble wykonane na wymiar przez stolarza - wysokiej klasy sprzęt AGD Samsung i Bosch - liczne zabudowy zapewniające dużą ilość miejsca do przechowywania - nowoczesna łazienka z prysznicem walk-in - gotowe do zamieszkania od zaraz - sprzedaż bez prowizji Układ mieszkania: - salon z aneksem kuchennym i wyjściem na balkon - sypialnia z pojemną zabudową - łazienka z prysznicem walk-in - przedpokój z zabudową stolarską - balkon o powierzchni 4,5 m² Wyposażenie i standard: Wnętrze zostało wyposażone w wykonane na wymiar meble stolarskie, dzięki którym każdy metr mieszkania został funkcjonalnie wykorzystany. Zabudowa obejmuje: - pełną zabudowę kuchenną z wyspą, - pojemną szafę w sypialni, - zabudowę w przedpokoju, - meble łazienkowe wykonane na wymiar. Kuchnia wyposażona została w wysokiej klasy sprzęt AGD marek Samsung i Bosch. Zastosowane materiały wykończeniowe oraz starannie zaprojektowane oświetlenie nadają wnętrzu elegancki i ponadczasowy charakter. Dodatkowym atutem jest klimatyzacja zapewniająca komfort użytkowania przez cały rok. Lokalizacja: Belg Apartamenty to jedna z najbardziej rozpoznawalnych i cenionych inwestycji mieszkaniowych w Katowicach. Nowoczesna architektura, wysoki standard części wspólnych oraz doskonała komunikacja sprawiają, że jest to miejsce chętnie wybierane zarówno do zamieszkania, jak i jako lokata kapitału. W pobliżu znajdują się sklepy, restauracje, punkty usługowe, tereny rekreacyjne oraz przystanki komunikacji miejskiej. Lokalizacja zapewnia szybki dojazd do centrum Katowic oraz głównych tras aglomeracji. Jeżeli szukasz nowego apartamentu, który wyróżnia się jakością wykonania, przemyślanym projektem i gotowością do zamieszkania od pierwszego dnia, ta oferta spełni Twoje oczekiwania. Do mieszkania istnieje możliwość zakupu miejsca postojowego w garażu podziemnym oraz komórki lokatorskiej. Zapraszam do kontaktu i umówienia prezentacji.",tak,tak,aneks,,własność,Wyposażenie: klimatyzacja,50.254145,19.03164
Katowice Wełnowiec,ul. Bytkowska 103C,1,30,360000,12000,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-katowice-welnowiec-ul-bytkowska-1-pokoj-i4g4c0,https://s2.adresowa.pl/oi/7e/60/3e8fa6_94a8_cover@2x-1-pokojowe-mieszkanie-katowice-welnowiec-ul-bytkowska.webp,Katowice Wełnowiec,Bytkowska 103C,parter,2020,apartamentowiec,,"Do sprzedaży kawalerka o powierzchni 31 m2 z tarasem, położona na parterze, 5-piętrowego nowoczesnego budynku oddanego do użytkowania w 2020 roku. Nieruchomość znajduje się w Katowicach na ulicy Bytkowskiej 103, w bezpośrednim sąsiedztwie jednej z najbardziej zielonych miejsc w aglomeracji, Parku Śląskiego. W pobliżu znajdują się sklepy, punkty usługowe oraz przystanki komunikacji miejskiej. Funkcjonalna przestrzeń typu open space z aneksem kuchennym, salon z wyjściem na taras.. Aneks kuchenny z zabudową i sprzętem AGD: płyta indukcyjna, piekarnik, zmywarka, okap, lodówka w zabudowie oraz półwysep. Łazienka z prysznicem i pralką. Przed budynkiem ogólnodostępne miejsca parkingowe za szlabanem. Czynsz administracyjny wynosi ok. 400 zł, zawiera zaliczkę na fundusz remontowy, wodę, centralne ogrzewanie oraz opłatę za śmieci.",,,aneks,plastikowe,własność,"Wyposażenie: lodówka, piekarnik, zmywarka",50.291641,19.008296
Katowice,ul. Bażantów,2,32,349000,10906,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-katowice-ul-bazantow-2-pokojowe-x0r2w3,https://s2.adresowa.pl/oi/11/44/3b98d6_c9bc_cover@2x-2-pokojowe-mieszkanie-katowice-ul-bazantow.webp,Katowice ,Bażantów,3,2018,blok,,"| 2-pokojowe mieszkanie z dużym balkonem | Osiedle Bażantów Atrakcyjna oferta - idealna do zamieszkania lub jako inwestycja! Na sprzedaż funkcjonalne i komfortowe mieszkanie o powierzchni 33 m² , położone na 3. piętrze nowoczesnego budynku z 2018 roku , zlokalizowanego na prestiżowym Osiedlu Bażantów . To doskonała propozycja dla singla, pary, seniora, studenta , a także inwestora poszukującego mieszkania pod wynajem . Układ mieszkania Lokal składa się z: przestronnego salonu z aneksem kuchennym, oddzielnej sypialni, łazienki z WC, dużego balkonu. Wyposażenie Mieszkanie sprzedawane jest z umeblowaniem i wyposażeniem, w skład którego wchodzą m.in.: zabudowa kuchenna, zmywarka, płyta indukcyjna, piekarnik, okap, lodówka, narożnik, wersalka, szafa, stolik kawowy, hokery, lustro, pralka, drobne wyposażenie. Stan techniczny Mieszkanie wymaga jedynie odświeżenia - przede wszystkim pomalowania ścian oraz wykonania drobnych prac kosmetycznych. Zakres ten został uwzględniony przy ustalaniu ceny i pozostawia przestrzeń do negocjacji. Atuty nieruchomości budynek z 2018 roku, duży balkon, ogrzewanie i ciepła woda z sieci miejskiej, brak instalacji gazowej, monitorowany parking dla mieszkańców, zamykany szlabanem, miejsca parkingowe dostępne wyłącznie dla mieszkańców. Lokalizacja Osiedle Bażantów to jedna z najbardziej cenionych lokalizacji w południowej części Katowic. Zapewnia pełną infrastrukturę, doskonałą komunikację oraz dostęp do licznych punktów usługowych i rekreacyjnych. W pobliżu znajdują się: żłobek, przedszkole i szkoła podstawowa, przychodnia, sklepy: Biedronka, Netto i Stokrotka, tereny rekreacyjne i ścieżki spacerowe, nowoczesny kompleks sportowy Bażantowo z siłownią, kortami tenisowymi i squash. Dodatkowym atutem jest bliskość terenów zielonych - Rezerwatu Ochojec oraz Lasu Murckowskiego, które sprzyjają aktywnemu wypoczynkowi i codziennemu kontaktowi z naturą. Opłaty Czynsz administracyjny wynosi około 450 zł i obejmuje m.in.: centralne ogrzewanie, zaliczki na wodę, wywóz odpadów, fundusz remontowy. Dodatkowo płatna jest energia elektryczna według zużycia. Zapraszam do kontaktu i na prezentację! Paulina Michalska 📞 [numer] ::DODATKOWE INFORMACJE | Rodzaj budynku: blok | Dozór budynku: monitoring | Głośność: ciche | Plac zabaw: TAK | Widok: na osiedle | Gaz: brak | Woda: ciepła - miejska | Dojazd: asfalt | Otoczenie: osiedle | Ogrzewanie: miejskie | Internet: TAK | Komunikacja publ.: autobus | Winda: TAK | Liczba wind: 1 | Rozkład: jednostronne | Usytuowanie: jednostronne | Drzwi antywłamaniowe: TAK | Opłaty w czynszu: woda, fundusz remontowy, Części wspólne, CO, administracja | Opłaty wg liczników: prąd | Rodzaj mieszkania: jednopoziomowe | Garaż: miejsce parkingowe przy budynku | Stan lokalu: bardzo dobry | Okna: PCV | Instalacje: dobre | Balkon: duży | Liczba balkonów: 1 | Powierzchnia użytkowa [m2]: 32,9000 | Rok budowy: 2018 | Liczba pokoi: 2 | Wysokość pomieszczeń [m]: 2,5500 | Liczba sypialni: 1 | Podłogi pokoi: panele | Ściany pokoi: malowane | Typ kuchni: aneks kuchenny | Rodzaj kuchni: aneks kuchenny | Podłoga kuchni: panele | Wyposażenie kuchni: meble kuchenne na wymiar, zmywarka, zlewozmywak z baterią, lodówka | Typ łazienki: razem z wc | Liczba łazienek: 1 | Glazura łazienki: nowego typu | Podłoga łazienki: gres | Wyposażenie łazienki: WC, umywalka, pralka, kabina prysznicowa | Ściany przedpokoi: malowane | ::LINK DO STRONY | [www]/offer/BS4-MS-315094 ::KONTAKT DO AGENTA | Paulina Michalska | [numer] | [email] ::DANE BIURA | Oddział BS4, Krowodrza | Kołowa 5/3 | 30-134 Kraków | [numer] Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa: Paulina Michalska (licencja nr: 28000) |",,tak,aneks,plastikowe,własność,"Wyposażenie: internet, lodówka, piekarnik, pralka, zmywarka",50.201385,18.986988
Katowice Śródmieście,ul. Adama Mickiewicza,2,42,310000,7381,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-adama-mickiewicza-2-pokojowe-m1q0k1,https://s2.adresowa.pl/oi/39/42/3b98c6_4a95_cover@2x-2-pokojowe-mieszkanie-katowice-srodmiescie-ul-adama-mickiewicza.webp,Katowice Śródmieście,Adama Mickiewicza,5,,kamienica,,"Przedstawiam ofertę sprzedaży mieszkania w Katowicach - Centrum ul. Mickiewicza. Mieszkanie o powierzchni 42,26m2 usytuowane jest na ostatnim 5 piętrze. W budynku jest winda, która dojeżdża na 4 piętro. Lokal składa się z: - Przedpokoju - Ślepej kuchni - Łazienki z toaletą, wyposażonej w kabinę prysznicową - Salonu - Sypialni (wejście z Salonu) Mieszkanie nie wymaga dużych nakładów finansowych. Centralne ogrzewanie z sieci miejskiej oraz ciepła woda z sieci miejskiej(obecnie boiler - mniejsze koszty zużycia wody) Czynsz i opłaty: - Zaliczka na pokrycie kosztów eksploatacji 42,26m2 x 2,80zł = 118,33zł - Zaliczka na fundusz remontowy 42,26m2 x 3,50zł = 147,91zł - Zaliczka na wodę i kanalizację 6m3 x 17,78zł = 106,68zł - Zaliczka na podgrzanie wody 0m3 x 30,54zł = 0zł - Centralne ogrzewanie 1 lokal = 104zł RAZEM: 441,72zł Doskonała lokalizacja pod wynajem! - Zarządzamy najmem dla klientów - zapytaj o szczegóły! Kamienica czysta i zadbana, klatka schodowa zabezpieczona domofonem. Zapraszam na prezentację w wybranym terminie. Zobacz Wirtualny Spacer: [www]/bck/160399 Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa: Leszek Czura (licencja nr: 14431/22284) -------------------------- OFERUJEMY BEZPŁATNĄ POMOC W UZYSKANIU KREDYTU HIPOTECZNEGO. UMÓW SIĘ Z NASZYM DORADCĄ JUŻ DZIŚ! POLUB NASZ PROFIL NA FACEBOOK – CODZIENNIE NOWE OFERTY!! UWAGA: Prezentowana oferta nieruchomości sporządzona została na podstawie dokumentów oraz oświadczeń uzyskanych od właściciela podczas oględzin nieruchomości, ma charakter informacyjny, nie stanowi oferty handlowej w rozumieniu Art.66 par.1 Kodeksu Cywilnego. 1. USŁUGA POŚREDNICTWA JEST USŁUGĄ ODPŁATNĄ. (Art. 179b. Ustawy o Gospodarce Nieruchomościami ""Pośrednictwo w obrocie nieruchomościami polega na odpłatnym wykonywaniu czynności zmierzających do zawarcia przez inne osoby umów: 1)nabycia lub zbycia praw do nieruchomości; 2)nabycia lub zbycia spółdzielczego własnościowego prawa do lokalu; 3)najmu lub dzierżawy nieruchomości lub ich części; 4)innych niż określone w pkt 1–3, których przedmiotem są prawa do nieruchomości lub ich części."" 2. ZA OBEJRZENIE DANEJ NIERUCHOMOŚCI BIURO NIE POBIERA ŻADNYCH OPŁAT, wymagane jednak jest zawarcie umowy pośrednictwa i określenie wynagrodzenia biura w razie dojścia do transakcji.",,,osobna,,własność,,50.266248,19.027622
Katowice Śródmieście,ul. Adama Mickiewicza,3,54,924000,17111,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-adama-mickiewicza-3-pokojowe-i6f8g9,https://s2.adresowa.pl/oi/2f/1a/3e8d7c_8462_cover@2x-3-pokojowe-mieszkanie-katowice-srodmiescie-ul-adama-mickiewicza.webp,Katowice Śródmieście,Adama Mickiewicza,21,2024,apartamentowiec,,"Przestronne mieszkanie na sprzedaż o powierzchni 54,69 m², usytuowane na wysokim piętrze w 26-piętrowym apartamentowcu. Mieszkanie posiada 3 pokoje, idealne do aranżacji według własnych potrzeb. Wnętrze wyposażone jest w: - klimatyzację, - windę, - domofon/wideofon, - monitoring/ochronę, - pomieszczenie użytkowe, - komórkę lokatorską - garaż/miejsce parkingowe. - ogrzewanie podłogowe. Mieszkając tutaj, masz również dostęp do mediów, takich jak internet i telewizja kablowa. Czynsz administracyjny wynosi tylko 7 PLN/m2. To doskonała propozycja dla osób szukających komfortu i bezpieczeństwa w centrum miasta. Dodatkowo płatna: Cena miejsca postojowego: 59 000 zł Cena komórki lokatorskiej: 29 000 zł Nie zwlekaj, skontaktuj się i umów na prezentację mieszkania! Oferta wystawiona grzecznościowo.",tak,tak,,,własność,Wyposażenie: internet,50.262141,19.016169
Katowice,Śródmieście,2,41,350000,8537,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-2-pokojowe-41-m2-l3r7k5,https://s2.adresowa.pl/oi/19/2d/3e8b42_6565_cover@2x-2-pokojowe-mieszkanie-katowice-srodmiescie.webp,Katowice Śródmieście,,1,,blok,,"Oferuję na sprzedaż 2-pokojowe mieszkanie inwestycyjne o powierzchni 41 m². Znajduje się na pierwszym piętrze w bloku. Mieszkanie wynajęte, możliwa zapłata czynszu za wynajem za rok z góry. Mieszkanie jest umeblowane, słoneczne i jasne, składa się z salonu z aneksem kuchennym, sypialni, przedpokoju z zabudowaną szafą i łazienki. Całość prezentuje się schludnie i estetycznie. Mieszkanie znajduje się w Śródmieściu Katowic, blisko urzędów, uczelni i instytucji, a także szkół i przedszkoli. Nieopodal Dolina 3 Stawów. Jeśli szukasz komfortowego mieszkania, które od pierwszych chwil będzie zarabiać dla Ciebie, nie zwlekaj, skontaktuj się ze mną już dziś! Możliwość kupna miejsca parkingowego na parkingu przy budynku.",,,aneks,,,,50.257,19.017099
Katowice Śródmieście,ul. Uniwersytecka 29,2,37,410000,11081,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-katowice-srodmiescie-ul-uniwersytecka-2-pokojowe-h7g0e0,https://s2.adresowa.pl/oi/3f/1e/3e88e8_763b_cover@2x-2-pokojowe-mieszkanie-katowice-srodmiescie-ul-uniwersytecka.webp,Katowice Śródmieście,Uniwersytecka 29,5,1980,blok,,"Mieszkanie znajduje się w super lokalizacji, wszędzie blisko, do tego dwa parkingi ze szlabanem do dyspozycji dla lokatorów. bardzo dobrze ulokowane, zielono, centrum rozrywki, centrum uniwersytetu, kilka biurowców, centrum Katowic, spodek. Blok po kapitalnym remoncie, łącznie z termoizolacją, Młode windy, osobowe i jedna towarowa. przydzielona piwnica. Dwa pokoje, kuchnia, łazienka z centralnym korytarzem, do tego mamy widną kuchnię, nie na każdym piętrze jest i piwnicę. zdjęcia umieszczone z przed 3 lat jak wystawiałem na wynajem, cały czas na wynajmie, bardzo chodliwe, nigdy nie miałem z tym problemu, dostępne w 30 od podpisania umowy wstępnej, czas na załatwienie Certyfikatu i umówieniu Notariusza. Czynsz podany jako stałe obciążenia dla spółdzielni, dochodzą opłaty zależne od zużycia, za odpady, zimną wodę i ścieki, Centralne ogrzewanie. Rok budowy pobrany z innych podobnych ogłoszeń. jeśli jest inny proszę o poprawienie mnie. Możliwość negocjacji ceny, To mieszkanie jest świetną ofertą na własne potrzeby lub jako inwestycja.",tak,,osobna,drewniane,własność,,50.262334,19.029785
